# fw=zero-bracket600 workload=gradius start=2026-09-14 14:39:10 soak=99C prelaunch=schedutil/1008000 launch_up=3505.43 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
3800,36944,38284,37413,27400,600000,600000,90,3991000,Discharging,29.2,12.9,11.6,39.4,52.9,2794,3331,,,
3802,36475,37882,37413,27400,600000,600000,90,3992000,Discharging,28.9,13.5,11.5,30.5,60.2,3024,3416,,,
3805,36542,38351,36810,27400,600000,600000,90,3991000,Discharging,29.1,14.3,11.2,29.8,60.4,1873,2223,,,
3807,36341,37882,37145,27400,600000,600000,90,3990000,Discharging,29.1,12.1,9.8,30.4,63.8,2864,3368,,,
3809,36810,37748,36676,27400,600000,600000,90,3990000,Discharging,21.6,14.9,8.1,30.2,33.0,2506,3000,,,
3811,35470,36810,36006,27400,600000,600000,90,4001000,Discharging,17.4,16.0,13.3,20.5,20.6,1340,1186,,,
3814,34800,36341,35537,27400,600000,600000,90,4000000,Discharging,16.0,30.7,17.8,8.1,6.7,999,826,,,
3816,35872,37614,36676,27400,600000,600000,90,3994000,Discharging,29.4,43.5,13.8,24.1,36.3,2796,3160,,,
3818,36475,37748,36743,27400,600000,600000,90,3991000,Discharging,28.7,37.9,12.3,35.8,29.1,2898,3296,,,
3820,36408,37614,37011,27400,600000,600000,90,3993000,Discharging,29.3,58.3,13.5,22.5,22.9,2852,3269,,,
3823,36408,38284,36810,27400,600000,600000,90,3986000,Discharging,29.2,40.2,13.9,31.6,30.5,1977,2199,,,
3825,36676,37748,37212,27400,600000,600000,90,3990000,Discharging,28.5,12.6,9.3,61.7,29.9,2866,3346,,,
3827,36408,38150,37078,27400,600000,600000,90,3990000,Discharging,29.4,13.1,12.9,58.1,33.5,2862,3390,,,
3830,36944,38150,37145,27400,600000,600000,90,3989000,Discharging,29.2,11.7,10.3,57.1,36.9,1912,2282,,,
3832,36810,38217,36877,27400,600000,600000,90,3993000,Discharging,29.6,12.6,9.9,35.1,59.6,2852,3362,,,
3834,36341,38217,37011,27400,600000,600000,90,3992000,Discharging,29.0,15.4,13.1,38.3,49.1,3028,3401,,,
3837,36944,38284,37145,27400,408000,600000,90,3992000,Discharging,29.9,15.1,14.0,42.1,48.7,1921,2272,,,
3839,36944,38083,37413,27400,600000,600000,90,3985000,Discharging,29.1,10.9,10.3,37.4,56.8,2820,3371,,,
3841,37011,38016,37212,27400,600000,600000,90,3988000,Discharging,29.5,18.1,13.1,31.7,55.1,2897,3328,,,
3843,36676,38016,37011,27400,600000,600000,90,3988000,Discharging,29.0,16.7,10.7,24.6,63.7,3034,3455,,,
3846,36676,37815,37279,27400,600000,600000,90,3988000,Discharging,29.5,13.4,16.4,29.8,58.3,1904,2229,,,
3848,36743,38351,37346,27400,600000,600000,90,3991000,Discharging,28.3,12.1,9.8,46.0,44.2,2866,3381,,,
3850,36743,37748,36944,27400,600000,600000,90,3991000,Discharging,27.9,21.9,21.2,30.7,38.3,2873,3360,,,
3853,36743,37882,37078,27400,600000,600000,90,3991000,Discharging,28.9,19.3,10.3,34.1,51.5,1921,2246,,,
3855,36542,38016,36676,27400,600000,600000,90,3984000,Discharging,28.9,12.1,9.0,30.5,62.7,2988,3394,,,
3857,36408,37681,37212,27400,600000,600000,90,3988000,Discharging,28.6,13.1,12.1,43.2,45.6,2874,3375,,,
3859,37011,38284,37145,27400,600000,600000,90,3989000,Discharging,28.9,13.6,12.1,28.4,60.2,2884,3398,,,
3862,36877,37882,37413,27400,600000,600000,90,3989000,Discharging,29.8,14.7,14.0,46.3,44.3,1892,2221,,,
3864,36810,38485,37212,27500,600000,600000,90,3990000,Discharging,29.2,17.4,11.6,58.8,29.2,2999,3358,,,
3866,36810,37949,37078,27500,600000,600000,90,3987000,Discharging,29.8,17.0,10.8,39.4,50.4,2908,3380,,,
3869,36810,37815,36676,27400,600000,600000,90,3989000,Discharging,23.8,30.4,11.7,21.3,31.3,1788,2056,,,
3871,35135,36743,36341,27400,600000,600000,90,3994000,Discharging,18.7,28.3,18.0,16.4,12.1,1672,1680,,,
3873,35135,36542,35604,27400,600000,600000,90,3998000,Discharging,16.9,25.8,12.3,13.3,16.8,1345,1184,,,
3875,36274,37547,36944,27400,600000,600000,90,3990000,Discharging,24.9,24.2,11.5,18.1,46.0,2494,2678,,,
3878,36743,37547,36877,27400,600000,600000,90,3991000,Discharging,30.1,11.7,9.8,39.8,58.4,1896,2268,,,
3880,36542,37681,37011,27400,600000,600000,90,3984000,Discharging,28.8,19.1,14.2,40.2,41.2,2860,3324,,,
3882,36810,37949,36877,27400,600000,600000,90,3987000,Discharging,29.5,14.9,15.7,30.7,56.2,2892,3338,,,
3885,36877,37882,37011,27400,600000,600000,90,3987000,Discharging,29.3,13.1,14.1,18.6,71.2,2015,2301,,,
3887,36877,38016,37212,27400,600000,600000,90,3987000,Discharging,29.4,17.0,15.0,31.1,55.1,2880,3360,,,
3889,36944,38284,37413,27400,600000,600000,90,3991000,Discharging,29.0,10.5,10.6,54.9,39.4,2829,3361,,,
3891,36408,37949,37011,27400,600000,600000,90,3991000,Discharging,29.9,12.9,11.0,19.6,76.2,2906,3392,,,
3894,36810,38016,37212,27400,600000,600000,90,3992000,Discharging,29.0,11.2,11.0,22.0,71.4,1909,2239,,,
3896,36743,38150,37480,27400,600000,600000,90,3984000,Discharging,29.2,20.8,15.0,36.3,44.0,3033,3364,,,
3898,36877,37882,36743,27400,600000,600000,90,3987000,Discharging,30.1,17.2,9.7,42.8,50.7,2868,3346,,,
3901,36877,38351,37346,27400,600000,600000,90,3980000,Discharging,29.6,13.1,9.4,29.5,65.0,1930,2270,,,
3903,36877,37949,36944,27400,600000,600000,90,3988000,Discharging,29.4,12.6,12.4,27.9,64.3,2796,3339,,,
3905,36743,37681,36810,27500,600000,600000,90,3989000,Discharging,28.5,11.6,11.1,22.6,69.2,2986,3454,,,
3908,36877,37681,37212,27500,600000,600000,90,3989000,Discharging,29.6,13.1,8.5,20.6,75.8,1893,2244,,,
3910,36877,38016,37279,27500,600000,600000,90,3988000,Discharging,27.6,13.3,7.2,54.9,33.8,2816,3380,,,
3912,36676,38016,37212,27500,600000,600000,90,3984000,Discharging,28.2,11.3,18.1,37.5,46.7,2854,3394,,,
3914,36609,37949,37614,27400,600000,600000,90,3988000,Discharging,29.1,13.8,10.0,19.6,72.4,3034,3441,,,
3917,36676,37748,36743,27500,600000,600000,90,3987000,Discharging,28.9,14.2,11.6,61.2,28.8,1903,2232,,,
3919,36877,38150,37614,27500,600000,600000,90,3988000,Discharging,28.6,13.6,13.8,43.7,42.5,2857,3385,,,
3921,36743,38284,36944,27500,600000,600000,90,3987000,Discharging,28.9,12.3,14.2,28.2,60.1,2850,3364,,,
3924,36676,37547,37413,27500,600000,600000,90,3985000,Discharging,29.8,13.2,18.3,31.0,56.1,1903,2226,,,
3926,36743,37815,37279,27500,600000,600000,90,3987000,Discharging,29.1,12.2,15.8,51.3,37.5,3032,3444,,,
3928,36408,38150,36408,27500,600000,600000,90,3985000,Discharging,26.7,15.2,12.0,33.2,45.4,2679,3154,,,
3930,36140,37681,36542,27400,600000,600000,90,3998000,Discharging,20.2,14.5,17.6,25.4,23.0,2122,2344,,,
3933,35068,36475,35604,27400,600000,600000,90,3998000,Discharging,18.0,30.1,8.1,16.9,17.2,905,805,,,
3935,35001,36408,36006,27500,600000,600000,90,3998000,Discharging,21.7,28.0,22.4,16.4,20.7,2038,1992,,,
3937,36341,37614,37279,27500,600000,600000,90,3982000,Discharging,30.1,16.7,16.1,36.2,50.7,2933,3358,,,
3940,36475,37480,36877,27500,600000,600000,90,3985000,Discharging,29.2,11.3,11.9,59.9,33.0,1912,2267,,,
3942,36676,38217,37413,27500,600000,600000,90,3986000,Discharging,28.7,12.8,16.3,47.8,37.7,2878,3400,,,
3944,36542,38217,36944,27500,600000,600000,90,3986000,Discharging,30.0,12.6,15.0,33.3,57.9,2873,3354,,,
3946,36676,38150,37145,27500,600000,600000,90,3990000,Discharging,28.7,11.8,15.8,25.0,62.4,3026,3412,,,
3949,36877,37949,37480,27500,600000,600000,90,3990000,Discharging,29.7,13.5,11.7,27.1,65.5,1877,2215,,,
3951,36676,38016,37614,27500,600000,600000,90,3989000,Discharging,28.9,18.8,9.7,40.7,46.2,2862,3352,,,
3953,36877,38284,37413,27500,600000,600000,90,3983000,Discharging,30.0,14.9,9.9,53.9,39.9,2847,3366,,,
3956,36944,37949,37279,27500,600000,600000,90,3986000,Discharging,28.8,11.7,12.7,32.4,58.4,2026,2289,,,
3958,36944,38284,37346,27500,600000,600000,90,3983000,Discharging,29.3,17.6,12.0,43.1,44.2,2845,3320,,,
3960,37011,38217,37681,27500,600000,600000,90,3986000,Discharging,29.3,13.4,8.5,43.2,52.0,2852,3318,,,
3962,36743,38083,37145,27500,600000,600000,90,3987000,Discharging,30.1,16.1,6.7,40.5,55.9,2910,3413,,,
3965,36810,37614,37279,27500,600000,600000,90,3988000,Discharging,28.1,16.6,7.6,39.9,48.0,1894,2207,,,
3967,36676,38485,37011,27500,600000,600000,90,3988000,Discharging,28.7,12.6,14.5,21.9,66.2,3010,3416,,,
3969,36207,38083,37279,27500,600000,600000,90,3983000,Discharging,28.7,17.0,15.6,25.1,56.2,2912,3328,,,
3972,37011,38351,37145,27500,600000,600000,90,3986000,Discharging,27.7,12.0,15.6,12.0,71.7,1915,2255,,,
3974,36944,37614,37145,27500,600000,600000,90,3987000,Discharging,29.3,17.6,11.7,38.9,47.4,2842,3330,,,
3976,36944,38083,36810,27500,600000,600000,90,3986000,Discharging,28.7,14.7,6.3,41.2,52.4,3040,3450,,,
3979,37078,38150,36877,27500,600000,600000,90,3988000,Discharging,28.9,16.6,11.0,38.3,48.7,1925,2278,,,
3981,36743,38418,37078,27500,600000,600000,90,3987000,Discharging,29.3,15.6,19.2,42.9,39.3,2870,3390,,,
3983,37145,38217,37480,27500,600000,600000,90,3985000,Discharging,29.6,16.1,10.4,35.4,56.2,2838,3342,,,
3985,36676,38418,37212,27500,600000,600000,90,3984000,Discharging,29.2,14.0,12.0,22.5,67.5,2849,3306,,,
3988,36542,38083,36944,27500,408000,600000,90,3987000,Discharging,28.2,14.6,11.6,29.4,57.3,1907,2164,,,
3990,36743,38150,36609,27500,600000,600000,90,3987000,Discharging,21.9,32.9,16.4,22.2,16.0,2524,2852,,,
3992,35269,36810,35872,27500,600000,600000,90,3996000,Discharging,16.9,20.6,10.2,24.9,11.1,1313,1196,,,
3995,35001,36207,35738,27500,600000,600000,90,3989000,Discharging,18.3,24.4,20.2,14.7,14.0,954,879,,,
3997,36274,37815,37078,27500,600000,600000,90,3986000,Discharging,29.4,47.3,10.7,32.3,27.6,3026,3316,,,
3999,36542,38150,37279,27500,600000,600000,90,3985000,Discharging,29.6,40.7,16.2,30.2,30.8,2820,3284,,,
