# fw=zero-pin1008 workload=gradius start=2026-09-14 14:22:38 soak=99C prelaunch=schedutil/600000 launch_up=2513.90 max0=1008000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2698,35403,36475,35738,26500,1008000,1008000,92,4017000,Discharging,19.1,32.6,10.7,15.6,18.0,2851,2974,,,
2700,34666,35537,35537,26500,1008000,1008000,92,4021000,Discharging,15.5,26.2,18.3,7.5,9.8,1735,1655,,,
2702,34867,35872,34800,26500,1008000,1008000,92,4017000,Discharging,18.4,26.0,24.3,14.8,7.5,1988,2082,,,
2704,35470,37011,36274,26500,1008000,1008000,92,4017000,Discharging,22.2,20.3,8.8,43.4,16.7,3306,3892,,,
2707,35135,36743,36207,26500,1008000,1008000,92,4017000,Discharging,23.4,16.6,9.7,37.7,29.0,2327,2631,,,
2709,35738,36877,36341,26500,816000,1008000,92,4019000,Discharging,22.9,17.0,10.6,45.2,18.6,3234,3876,,,
2711,35403,37212,36207,26500,1008000,1008000,92,4017000,Discharging,22.7,18.7,16.5,27.7,27.6,3313,3920,,,
2713,36341,37346,36475,26500,1008000,1008000,92,4017000,Discharging,22.7,24.8,13.8,21.7,30.6,3327,3862,,,
2715,35671,37212,36006,26500,1008000,1008000,92,4016000,Discharging,22.1,29.3,14.7,23.3,21.7,3345,3888,,,
2718,36006,37212,36006,26500,1008000,1008000,92,4017000,Discharging,23.2,21.5,15.3,27.1,29.1,2333,2628,,,
2720,36073,36944,36341,26500,1008000,1008000,92,4017000,Discharging,23.0,15.9,9.1,43.3,23.6,3294,3890,,,
2722,36207,37078,36341,26500,1008000,1008000,92,4017000,Discharging,23.2,16.9,14.3,25.2,35.6,3162,3770,,,
2724,35537,36944,36475,26500,1008000,1008000,92,4015000,Discharging,22.3,25.8,8.9,30.1,24.8,3328,3904,,,
2726,36207,37346,36609,26500,1008000,1008000,92,4015000,Discharging,22.8,23.2,8.8,32.4,27.1,3330,3896,,,
2729,35872,37145,36274,26500,1008000,1008000,92,4015000,Discharging,23.4,20.0,23.5,29.1,20.4,2271,2602,,,
2731,36073,37212,36542,26500,1008000,1008000,92,4014000,Discharging,22.7,15.0,9.7,39.3,26.5,3341,3888,,,
2733,36274,37279,36207,26500,1008000,1008000,92,4016000,Discharging,22.0,18.9,8.8,24.7,35.5,3186,3827,,,
2735,36408,37815,36609,26500,1008000,1008000,92,4009000,Discharging,22.5,22.8,9.3,17.9,39.6,3236,3822,,,
2737,36341,37212,36140,26500,1008000,1008000,92,4016000,Discharging,23.0,20.2,12.4,32.6,27.1,3414,3884,,,
2740,35939,37413,36475,26500,1008000,1008000,92,4015000,Discharging,22.4,19.2,12.6,26.7,30.0,2199,2597,,,
2742,36542,37279,36341,26600,1008000,1008000,92,4014000,Discharging,22.5,20.3,15.3,29.0,26.0,3228,3834,,,
2744,36006,37212,36408,26500,1008000,1008000,92,4013000,Discharging,22.1,17.8,20.8,26.6,23.0,3304,3882,,,
2746,36207,36877,36274,26500,1008000,1008000,92,4011000,Discharging,22.2,14.5,7.8,40.0,26.7,3250,3882,,,
2748,36475,37547,36743,26500,1008000,1008000,92,4017000,Discharging,23.9,19.8,10.1,42.0,23.5,3465,3953,,,
2751,36475,37212,36676,26500,1008000,1008000,92,4016000,Discharging,22.6,28.3,17.0,21.9,23.1,2157,2543,,,
2753,36274,37279,36609,26500,1008000,1008000,92,4016000,Discharging,22.5,17.1,14.4,32.1,27.1,3222,3839,,,
2755,35939,37212,36207,26500,1008000,1008000,92,4016000,Discharging,22.0,11.8,9.2,40.5,25.5,3166,3812,,,
2757,35872,36676,36274,26500,1008000,1008000,92,4014000,Discharging,21.3,22.4,19.2,23.1,20.5,3134,3571,,,
2759,34800,35403,35202,26500,1008000,1008000,92,4024000,Discharging,15.7,29.8,16.9,8.9,7.5,1882,1722,,,
2762,34264,35872,35202,26500,1008000,1008000,92,4024000,Discharging,16.5,35.3,10.2,7.4,11.9,1123,1093,,,
2764,35738,36676,35671,26500,1008000,1008000,92,4015000,Discharging,21.7,27.8,7.0,29.0,22.8,2982,3387,,,
2766,35336,36944,36207,26500,1008000,1008000,92,4016000,Discharging,22.1,24.3,18.3,26.3,19.9,3317,3897,,,
2768,36341,37145,36542,26500,1008000,1008000,92,4016000,Discharging,22.8,17.1,10.6,34.1,29.5,3382,3898,,,
2770,36207,37145,36274,26600,1008000,1008000,92,4010000,Discharging,22.5,22.4,12.5,41.6,12.6,3288,3871,,,
2773,36140,37480,36274,26600,1008000,1008000,92,4015000,Discharging,22.8,28.1,13.0,25.1,25.6,2238,2600,,,
2775,36140,37011,36609,26600,1008000,1008000,92,4014000,Discharging,22.3,27.2,10.6,25.2,26.3,3238,3834,,,
