# fw=nextui-drain workload=sf2 start=2026-09-14 20:00:22 soak=99C prelaunch=schedutil/1800000 launch_up=1847.28 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2794,36274,37279,36944,27000,1800000,1800000,91,4001000,Discharging,21.6,9.6,6.6,33.6,35.8,2581,2855,,,
2796,36475,37145,36944,27000,1800000,1800000,91,4000000,Discharging,21.3,11.1,11.2,17.8,44.7,2674,2895,,,
2799,36542,37346,36944,27000,1800000,1800000,91,3999000,Discharging,21.9,15.5,8.1,33.3,29.7,1823,1942,,,
2801,36408,37614,37011,27000,1800000,1800000,91,4001000,Discharging,21.4,10.0,6.6,24.1,45.5,2530,2808,,,
2803,36341,37413,36877,27000,1800000,1800000,91,4000000,Discharging,21.3,15.3,10.4,14.8,43.7,2706,2892,,,
2805,36341,37480,36542,27000,1800000,1800000,91,4001000,Discharging,20.4,13.1,8.5,20.7,39.9,2637,2852,,,
2807,36006,37212,37011,27000,1800000,1800000,91,3998000,Discharging,21.8,12.4,13.6,29.4,31.0,2564,2822,,,
2809,37145,37413,37078,27100,1800000,1800000,91,3998000,Discharging,20.7,15.6,9.9,17.4,40.8,2800,2934,,,
2811,37212,37681,37011,27000,1800000,1800000,91,3997000,Discharging,20.9,9.1,16.0,13.1,44.8,2787,2916,,,
2814,36609,37815,37145,27000,1800000,1800000,91,3996000,Discharging,21.1,14.8,9.8,32.4,27.4,1910,1963,,,
2816,36408,37212,36609,27100,1800000,1800000,91,3997000,Discharging,20.6,13.0,11.8,22.7,34.0,2706,2867,,,
2818,36810,37078,37145,27100,1800000,1800000,91,3997000,Discharging,21.7,16.5,13.1,18.3,39.9,2644,2869,,,
2820,36676,37413,36743,27100,1800000,1800000,91,3995000,Discharging,21.1,17.9,9.4,22.7,34.9,2942,2964,,,
2822,36609,37279,36810,27000,1800000,1800000,91,4000000,Discharging,21.4,15.6,13.1,23.3,32.9,2624,2838,,,
2824,36676,37614,36743,27100,1800000,1800000,91,3999000,Discharging,21.8,13.9,13.6,9.3,50.7,2566,2811,,,
2827,36609,37681,37212,27000,1800000,1800000,91,4002000,Discharging,20.7,10.0,10.4,21.2,41.0,1744,1878,,,
2829,36676,37480,37078,27000,1800000,1800000,91,4000000,Discharging,21.2,11.9,10.0,33.3,29.9,2538,2802,,,
2831,36542,37480,36877,27100,1800000,1800000,91,3997000,Discharging,21.0,11.5,15.5,31.5,24.9,2794,2930,,,
2833,36341,37212,36743,27100,1416000,1800000,91,3998000,Discharging,21.7,12.3,11.8,32.4,30.4,2581,2866,,,
2835,36542,37078,36877,27000,1800000,1800000,91,3997000,Discharging,20.1,18.9,10.0,28.8,23.1,2670,2848,,,
2837,36542,37279,36944,27100,1800000,1800000,91,3998000,Discharging,21.8,15.8,10.1,12.2,49.5,2715,2870,,,
2839,37212,37614,37011,27100,1800000,1800000,91,3998000,Discharging,20.9,16.5,12.7,23.0,30.8,2880,2932,,,
2842,36140,37480,37078,27100,1800000,1800000,91,4000000,Discharging,21.1,9.0,12.0,14.6,48.8,1693,1877,,,
2844,37078,37547,36944,27100,1416000,1800000,91,4000000,Discharging,21.6,11.0,15.1,18.6,41.6,2698,2888,,,
2846,36810,37413,36877,27100,1800000,1800000,91,4000000,Discharging,21.0,20.8,13.2,16.6,32.6,2698,2824,,,
2848,36542,37011,36877,27100,1800000,1800000,91,3996000,Discharging,22.1,15.7,11.9,22.1,38.4,2572,2833,,,
2850,36408,37346,37145,27100,1800000,1800000,91,4002000,Discharging,20.6,18.6,8.0,32.7,23.0,2918,2950,,,
2852,36475,37346,36609,27000,1800000,1800000,91,4000000,Discharging,21.1,12.5,11.2,26.5,34.3,2510,2816,,,
2854,36542,37681,37212,27100,1800000,1800000,91,4001000,Discharging,21.4,14.7,9.4,24.2,36.7,2644,2870,,,
2857,36140,37279,37011,27100,1800000,1800000,91,3999000,Discharging,20.9,9.6,8.0,33.6,31.9,1714,1874,,,
2859,36810,37547,37212,27100,1800000,1800000,91,3998000,Discharging,21.7,11.1,14.6,33.8,27.6,2632,2864,,,
2861,36743,37547,37413,27100,1800000,1800000,91,3998000,Discharging,21.6,13.8,10.3,21.6,39.6,2887,2988,,,
2863,37011,37346,36609,27100,1800000,1800000,91,3997000,Discharging,21.1,14.7,10.9,19.0,39.7,2952,3024,,,
2865,36475,37614,37011,27100,1800000,1800000,91,3997000,Discharging,21.5,13.1,10.8,20.9,41.4,2713,2894,,,
2867,36810,37413,37078,27100,1608000,1800000,91,3997000,Discharging,20.9,15.7,8.6,20.1,39.8,2736,2918,,,
2870,36877,37413,36743,27200,1800000,1800000,91,3997000,Discharging,22.0,11.0,18.9,19.8,38.3,1798,1924,,,
2872,36542,37212,37078,27100,1800000,1800000,91,3998000,Discharging,21.8,11.0,4.7,14.6,56.8,2828,2968,,,
2874,36542,37346,37078,27100,1800000,1800000,91,3997000,Discharging,21.4,10.5,22.1,22.3,30.1,2682,2870,,,
2876,36743,37815,36810,27100,1800000,1800000,91,3998000,Discharging,21.2,14.2,9.5,18.6,43.0,2896,2969,,,
2878,36341,37011,37078,27100,1800000,1800000,91,3996000,Discharging,21.9,13.7,13.7,26.9,32.7,2666,2884,,,
2880,36609,37681,36877,27100,1800000,1800000,91,3996000,Discharging,20.9,14.3,15.1,20.8,33.0,2930,2968,,,
2882,36542,37547,37011,27100,1800000,1800000,91,3998000,Discharging,21.0,11.5,5.7,24.1,42.5,2528,2836,,,
2885,36408,37346,37279,27100,1800000,1800000,91,3986000,Discharging,21.7,7.7,10.9,32.1,35.8,1773,1913,,,
2887,36475,37212,36877,27100,1800000,1800000,91,4000000,Discharging,20.8,11.5,12.7,17.8,40.8,2552,2792,,,
2889,36274,37279,36609,27100,1800000,1800000,91,3999000,Discharging,21.4,10.6,8.9,36.0,29.5,2590,2782,,,
2891,36341,37480,36743,27100,1800000,1800000,91,3999000,Discharging,21.4,14.4,8.5,21.7,40.7,2732,2860,,,
2893,36609,37480,36944,27100,1800000,1800000,91,3998000,Discharging,20.9,18.1,11.3,23.2,31.5,2668,2886,,,
2895,36810,37748,37145,27100,1800000,1800000,91,3998000,Discharging,21.2,11.8,12.7,32.2,27.6,2922,3438,,,
2897,36743,37212,37011,27100,1800000,1800000,91,3998000,Discharging,21.6,9.0,13.2,23.5,39.9,2554,2820,,,
2900,36475,37413,36944,27100,1416000,1800000,91,3985000,Discharging,20.8,14.4,16.0,22.3,30.4,1835,1932,,,
2902,36341,37212,36944,27100,1800000,1800000,91,3996000,Discharging,21.5,12.7,10.2,15.7,46.8,2938,3254,,,
2904,37078,37547,37212,27100,1800000,1800000,91,3996000,Discharging,22.0,14.8,17.9,13.1,41.6,2614,2820,,,
2906,36475,37547,37078,27100,1800000,1800000,91,3996000,Discharging,20.7,10.1,21.0,25.0,26.8,2805,3226,,,
2908,36542,37614,37212,27100,1800000,1800000,91,3996000,Discharging,22.2,11.0,9.0,17.5,51.2,2594,2830,,,
2910,36877,38016,37614,27100,1800000,1800000,91,3998000,Discharging,22.0,11.8,16.6,20.5,39.7,2610,2850,,,
2913,36542,37212,37011,27100,1800000,1800000,91,4000000,Discharging,21.8,9.4,13.4,16.1,46.8,2126,2558,,,
2915,36609,37346,36877,27200,1800000,1800000,91,4001000,Discharging,21.6,9.2,15.0,15.0,46.3,2594,2864,,,
2917,36475,37346,36408,27100,1800000,1800000,91,3994000,Discharging,21.2,14.3,12.3,26.8,31.5,2652,2874,,,
2919,36542,37413,37279,27100,1800000,1800000,91,3995000,Discharging,22.1,15.6,17.1,15.7,40.3,2843,3195,,,
2921,36877,37547,37011,27100,1800000,1800000,91,3994000,Discharging,21.2,12.4,12.3,21.0,38.9,2878,2992,,,
2923,36877,36944,37212,27100,1800000,1800000,91,3994000,Discharging,22.3,12.8,15.4,20.2,40.3,2721,2902,,,
2926,36475,37681,36944,27100,1416000,1800000,91,3993000,Discharging,21.6,8.6,21.9,39.1,16.1,1951,2150,,,
2928,36810,37681,37078,27100,1800000,1800000,91,3993000,Discharging,20.8,10.6,10.9,29.3,31.5,2799,2920,,,
2930,36274,37346,37011,27100,1800000,1800000,91,3994000,Discharging,21.7,10.0,12.6,29.4,34.6,2872,3169,,,
2932,36877,37681,37145,27100,1800000,1800000,91,3994000,Discharging,21.0,15.3,8.9,36.8,23.9,3018,2972,,,
2934,36877,37413,37346,27200,1800000,1800000,91,3992000,Discharging,22.0,17.1,9.4,28.4,33.3,2750,2911,,,
2936,37145,37748,37413,27200,1800000,1800000,91,3994000,Discharging,20.9,13.7,18.8,25.8,24.4,3054,2985,,,
2938,36676,37413,37346,27200,1800000,1800000,91,3995000,Discharging,21.3,9.0,13.7,33.0,29.2,2757,2893,,,
2941,36743,37681,37078,27100,1800000,1800000,91,4000000,Discharging,20.3,15.8,16.1,33.0,16.4,1810,1943,,,
2943,36408,37480,37346,27200,1800000,1800000,91,3996000,Discharging,20.7,12.4,7.5,36.7,26.0,2808,2951,,,
2945,36408,37882,36944,27100,1800000,1800000,91,3999000,Discharging,21.1,11.0,13.2,32.7,26.9,2604,2842,,,
2947,36542,37078,36743,27200,1800000,1800000,91,3998000,Discharging,20.5,12.4,11.8,25.2,32.7,2604,2834,,,
2949,36542,37748,36877,27200,1800000,1800000,91,3996000,Discharging,21.8,14.8,20.2,28.5,22.3,2690,2886,,,
2951,36810,37279,37212,27200,1800000,1800000,91,3995000,Discharging,21.9,11.8,6.6,7.4,62.3,2550,2806,,,
2954,36274,37480,36944,27200,1800000,1800000,91,3995000,Discharging,20.8,10.1,18.5,31.1,22.9,1862,1947,,,
2956,36743,37614,36944,27100,1800000,1800000,91,3995000,Discharging,21.1,8.1,11.7,18.4,46.4,2648,2868,,,
2958,36542,37413,36944,27200,1608000,1800000,91,3994000,Discharging,21.0,8.7,15.3,33.6,25.6,2585,2861,,,
2960,36475,37212,36877,27200,1800000,1800000,91,3997000,Discharging,21.1,10.5,11.2,32.7,30.3,2660,2875,,,
2962,36408,37614,37011,27200,1800000,1800000,91,3997000,Discharging,21.3,8.1,13.6,45.3,17.8,2805,2936,,,
2964,36542,37614,36944,27200,1800000,1800000,91,3998000,Discharging,21.2,9.9,9.5,37.9,27.9,2592,2852,,,
2966,36877,37480,37145,27200,1800000,1800000,91,3996000,Discharging,21.2,11.5,16.7,36.3,20.7,2526,2829,,,
2969,36341,37480,36676,27200,1800000,1800000,91,3997000,Discharging,21.8,8.7,13.6,39.3,24.4,1716,1894,,,
2971,36743,37614,36676,27200,1800000,1800000,91,3998000,Discharging,20.7,11.5,16.5,27.2,28.0,2770,2997,,,
2973,36810,37949,37212,27200,1416000,1800000,91,3997000,Discharging,20.9,9.0,18.7,37.6,17.5,2790,2938,,,
2975,36542,37346,36877,27200,1416000,1800000,91,3998000,Discharging,21.8,11.0,17.4,43.3,15.5,2597,2796,,,
2977,36073,37145,36944,27200,1800000,1800000,91,3994000,Discharging,20.8,10.0,6.1,30.4,36.8,2595,2890,,,
2979,36609,37279,37145,27200,1800000,1800000,91,3994000,Discharging,21.6,10.0,10.8,32.6,33.5,2731,2875,,,
2981,36542,37614,37212,27200,1800000,1800000,91,3993000,Discharging,20.9,9.1,11.4,27.8,34.1,2577,2837,,,
2984,36676,37480,37011,27200,1800000,1800000,91,3992000,Discharging,20.5,15.7,24.8,24.1,18.4,1931,1974,,,
2986,36609,37480,37279,27200,1800000,1800000,91,3993000,Discharging,21.0,12.8,8.5,36.9,25.1,2746,2912,,,
2988,36542,37748,37212,27200,1800000,1800000,91,3993000,Discharging,20.7,11.0,9.4,40.6,21.7,2760,2899,,,
2990,36743,37480,37212,27200,1800000,1800000,91,3992000,Discharging,21.1,20.8,21.2,21.5,20.9,2804,2905,,,
2992,36743,37748,37212,27200,1800000,1800000,91,3993000,Discharging,20.6,9.2,11.7,31.5,29.4,2687,2868,,,
2994,36944,37614,37011,27200,1800000,1800000,91,3992000,Discharging,20.7,16.5,14.4,31.0,21.3,3061,3011,,,
2997,36609,37413,36877,27200,1800000,1800000,91,3992000,Discharging,21.6,9.5,7.5,31.0,38.7,1696,1896,,,
2999,37078,37212,36810,27200,1800000,1800000,91,3993000,Discharging,20.8,8.1,8.0,36.3,30.4,2626,2864,,,
3001,36542,37815,36944,27200,1800000,1800000,91,3994000,Discharging,21.5,18.8,12.3,40.9,14.2,2617,2818,,,
3003,36810,37614,37279,27200,1800000,1800000,91,3995000,Discharging,20.8,8.2,9.4,46.5,17.8,2606,2831,,,
3005,36073,38083,37078,27200,1800000,1800000,91,3985000,Discharging,20.3,12.3,16.9,28.0,24.9,2812,2915,,,
3007,36542,37480,37078,27200,1800000,1800000,91,3995000,Discharging,20.3,13.5,8.9,34.1,24.1,2640,2854,,,
3009,36274,37480,36810,27200,1800000,1800000,91,3995000,Discharging,21.6,13.4,8.5,28.3,35.8,2586,2833,,,
3012,36609,37748,37480,27200,1800000,1800000,91,3995000,Discharging,20.8,12.4,12.8,30.7,27.1,1758,1911,,,
3014,36408,37547,36810,27200,1800000,1800000,91,3996000,Discharging,20.8,11.1,16.5,31.3,23.6,2762,2928,,,
3016,36475,37547,36877,27200,1800000,1800000,91,3996000,Discharging,20.8,17.1,13.3,33.6,19.6,2784,2900,,,
3018,36810,37279,37413,27200,1800000,1800000,91,3996000,Discharging,21.2,8.2,12.8,33.2,30.5,2546,2834,,,
3020,37078,37882,36810,27200,1800000,1800000,91,3971000,Discharging,20.8,11.0,10.3,31.8,30.2,2707,2882,,,
3022,36676,37547,37145,27200,1800000,1800000,91,3993000,Discharging,20.9,13.7,17.5,42.0,9.5,2676,2896,,,
3024,36944,37346,37078,27200,1416000,1800000,91,3992000,Discharging,21.6,11.4,10.9,38.1,25.2,2832,2920,,,
3027,36810,37346,36877,27200,1608000,1800000,91,3993000,Discharging,20.8,8.1,15.6,24.7,34.7,1700,1899,,,
3029,36073,37413,37078,27200,1800000,1800000,91,3995000,Discharging,21.0,8.2,15.2,37.2,23.4,2678,2825,,,
3031,36810,37614,36542,27200,1800000,1800000,91,3996000,Discharging,21.4,15.7,12.7,29.6,27.6,2668,2871,,,
3033,36609,37212,36877,27200,1800000,1800000,91,3994000,Discharging,21.0,9.6,18.9,33.0,22.1,2706,2880,,,
3035,36475,37413,37346,27200,1608000,1800000,91,3980000,Discharging,20.5,11.7,7.2,34.6,27.8,2836,2921,,,
3037,36542,38083,37212,27200,1800000,1800000,91,3991000,Discharging,20.9,15.2,19.1,22.1,27.0,2800,2939,,,
3040,36877,37212,36877,27200,1800000,1800000,91,3993000,Discharging,21.7,15.1,14.2,30.1,28.2,1872,1937,,,
3042,36408,37748,37212,27200,1800000,1800000,91,3993000,Discharging,21.2,14.6,15.2,25.7,28.6,4865,7064,,,
3044,36877,37949,37279,27200,1800000,1800000,91,3968000,Discharging,21.8,18.3,11.0,33.9,22.5,7368,11396,,,
3047,37145,37681,36877,27200,1416000,1800000,91,3991000,Discharging,21.1,16.2,16.5,25.1,27.5,4212,6211,,,
3049,36743,37279,36609,27200,1800000,1800000,91,3991000,Discharging,21.1,18.1,15.2,26.8,23.9,6850,10370,,,
3051,36743,37882,37145,27200,1800000,1800000,91,3993000,Discharging,21.9,20.9,11.0,37.4,18.1,6596,10200,,,
3054,36810,37681,37078,27200,1800000,1800000,91,3994000,Discharging,21.4,6.9,13.0,29.5,35.6,3160,4688,,,
3056,37011,37145,37212,27200,1800000,1800000,91,3993000,Discharging,21.4,18.7,13.3,29.8,24.5,2972,3116,,,
3058,36475,37681,36408,27200,1800000,1800000,91,3995000,Discharging,21.0,16.9,14.0,30.1,22.3,2846,3318,,,
3060,36877,38016,37346,27200,1800000,1800000,91,3995000,Discharging,22.6,13.1,9.5,27.0,41.2,2791,3107,,,
3063,36944,37681,36944,27200,1800000,1800000,91,3991000,Discharging,21.9,10.3,15.3,15.7,45.6,1929,2182,,,
3065,37011,37279,37480,27200,1800000,1800000,91,3992000,Discharging,21.1,12.6,12.9,30.1,28.7,3085,3245,,,
3067,36877,38150,37078,27200,1800000,1800000,91,3990000,Discharging,21.5,9.9,18.4,22.5,34.7,2828,3280,,,
3069,36743,37279,37078,27200,1800000,1800000,91,3990000,Discharging,21.6,9.3,12.0,25.7,39.8,2740,3056,,,
3071,36475,37614,37279,27300,1800000,1800000,91,3972000,Discharging,22.8,16.2,11.0,27.5,35.8,2854,3212,,,
3074,36743,37681,37011,27200,1800000,1800000,91,3993000,Discharging,20.6,20.0,20.2,18.1,26.0,1959,2155,,,
3076,36542,37681,37212,27200,1800000,1800000,91,3992000,Discharging,22.4,16.0,11.1,29.1,32.3,3216,3372,,,
3078,36810,37681,37279,27300,1800000,1800000,91,3991000,Discharging,21.3,23.1,11.5,15.2,35.6,2737,3038,,,
3080,36877,38016,36676,27300,1800000,1800000,91,3992000,Discharging,21.8,9.5,19.2,28.6,29.7,2796,3064,,,
3082,36609,37681,37011,27300,1800000,1800000,91,3994000,Discharging,21.8,8.0,10.6,23.4,44.7,2876,3382,,,
3085,36743,37882,36877,27300,1800000,1800000,91,3993000,Discharging,21.2,10.3,23.2,28.1,22.6,2104,2291,,,
3087,37011,37815,36944,27300,1800000,1800000,91,3995000,Discharging,21.3,10.8,17.8,30.2,26.4,2898,3082,,,
3089,36542,37815,37480,27300,1800000,1800000,91,3992000,Discharging,21.6,12.6,18.6,16.1,39.6,3012,3309,,,
3091,36743,37547,37346,27300,1800000,1800000,91,3991000,Discharging,22.4,9.3,14.7,22.8,42.0,3231,3708,,,
3093,37011,37815,37547,27300,1800000,1800000,91,3991000,Discharging,22.1,8.8,11.0,24.7,43.2,2877,3252,,,
3096,36944,37815,37078,27300,1800000,1800000,91,3984000,Discharging,21.7,9.0,11.1,45.4,22.1,2066,2099,,,
3098,36877,37815,37547,27300,1800000,1800000,91,3991000,Discharging,21.8,11.6,13.8,31.8,29.4,3292,3345,,,
3100,36944,38083,37413,27300,1800000,1800000,91,3990000,Discharging,22.0,13.6,9.7,37.0,27.6,3074,3218,,,
3102,37011,37681,37480,27300,1800000,1800000,91,3990000,Discharging,21.7,10.3,14.4,39.2,23.1,3034,3240,,,
3104,37279,37815,37011,27300,1800000,1800000,91,3989000,Discharging,21.5,12.0,10.0,19.4,44.0,3068,3271,,,
3106,37145,37480,37145,27300,1800000,1800000,91,3986000,Discharging,21.6,16.4,10.2,37.6,21.8,3224,3280,,,
3109,36475,37815,37145,27300,1608000,1800000,91,3989000,Discharging,21.9,11.2,12.3,11.1,53.2,1987,2197,,,
3111,36810,37949,37346,27300,1800000,1800000,91,3990000,Discharging,22.2,11.3,14.1,26.7,35.6,2898,3162,,,
3113,36810,37748,36676,27300,1800000,1800000,91,3990000,Discharging,21.4,19.4,15.0,24.9,26.4,2910,3302,,,
3115,37145,37681,36877,27300,1800000,1800000,91,3992000,Discharging,22.7,11.7,15.6,30.7,32.7,2796,3081,,,
3117,36609,37882,37011,27300,1800000,1800000,91,3995000,Discharging,21.2,17.6,11.1,16.1,38.8,3058,3288,,,
3120,37145,37547,37145,27300,1800000,1800000,91,3991000,Discharging,21.9,16.7,10.7,28.9,31.2,1894,2047,,,
3122,36810,37480,37011,27300,1800000,1800000,91,3989000,Discharging,22.6,15.3,16.7,19.8,38.4,2794,3120,,,
3124,36542,37145,36944,27300,1800000,1800000,91,3990000,Discharging,22.1,18.4,11.5,20.9,37.6,2919,3286,,,
3126,37279,37748,37011,27300,1800000,1800000,91,3989000,Discharging,22.3,16.1,12.4,23.7,37.5,3061,3279,,,
3128,36944,37949,37212,27300,1800000,1800000,91,3988000,Discharging,21.3,10.3,8.8,23.5,42.7,2662,3030,,,
3131,37011,37681,37547,27300,1800000,1800000,91,3989000,Discharging,21.5,18.6,11.5,26.3,29.5,2035,2231,,,
3133,36743,37547,37078,27300,1800000,1800000,91,3993000,Discharging,21.2,22.3,13.2,12.6,36.8,3051,3194,,,
3135,36810,37346,37212,27300,1800000,1800000,91,3992000,Discharging,22.1,12.5,11.4,18.0,46.3,3034,3600,,,
3137,37011,37882,37346,27300,1800000,1800000,91,3992000,Discharging,21.7,11.2,7.0,17.5,50.2,2910,3078,,,
3139,37078,37748,36944,27300,1800000,1800000,91,3992000,Discharging,21.0,10.6,10.7,25.9,37.1,2616,2885,,,
3141,36743,37882,37212,27300,1416000,1800000,91,3992000,Discharging,21.3,10.4,19.6,20.8,34.1,2722,2908,,,
3144,36475,37815,37145,27300,1800000,1800000,91,3993000,Discharging,20.8,14.8,10.8,24.3,33.0,1809,1926,,,
3146,37011,38016,37346,27300,1800000,1800000,90,3993000,Discharging,22.1,14.4,9.0,27.1,37.4,2958,3267,,,
3148,36877,37681,37279,27300,1800000,1800000,90,3987000,Discharging,20.2,10.4,16.0,23.8,30.4,2880,3007,,,
3150,36810,37681,36944,27300,1800000,1800000,90,3985000,Discharging,21.3,10.0,10.4,22.5,41.4,2696,2917,,,
3152,36944,37145,37078,27300,1800000,1800000,90,3988000,Discharging,20.8,10.0,12.5,23.0,38.7,2806,2934,,,
3154,36542,38083,37413,27300,1800000,1800000,90,3986000,Discharging,21.0,15.6,9.9,21.8,36.3,2657,2886,,,
3157,36944,37480,37413,27300,1800000,1800000,90,3987000,Discharging,21.3,9.0,14.7,29.9,31.6,1824,1931,,,
3159,36609,37681,37480,27300,1800000,1800000,90,3985000,Discharging,20.8,12.4,7.1,14.7,48.1,3005,3012,,,
3161,36676,37413,37346,27300,1800000,1800000,90,3987000,Discharging,21.2,11.0,19.8,18.0,36.0,2880,2954,,,
3163,36609,37614,37212,27300,1800000,1800000,90,3988000,Discharging,20.6,9.1,17.2,15.6,40.2,2749,2937,,,
3165,36810,37547,36810,27300,1800000,1800000,90,3988000,Discharging,20.9,14.2,10.8,44.1,14.5,2708,2880,,,
3167,37011,38150,37480,27300,1800000,1800000,90,3987000,Discharging,21.3,11.1,14.8,27.8,30.4,2802,2940,,,
3169,36810,37882,37212,27300,1800000,1800000,90,3986000,Discharging,21.1,14.6,18.5,21.5,30.8,2672,2906,,,
3172,36274,37748,36944,27300,1800000,1800000,90,3992000,Discharging,22.0,15.2,12.6,31.2,28.3,1771,1909,,,
3174,36743,37413,36877,27300,1800000,1800000,90,3990000,Discharging,21.1,9.0,8.6,24.5,42.1,2591,2824,,,
3176,36542,37681,36944,27300,1800000,1800000,90,3991000,Discharging,21.1,12.3,14.1,27.5,31.0,2636,2846,,,
3178,36274,37212,37011,27300,1800000,1800000,90,3991000,Discharging,20.6,11.0,7.5,21.1,42.9,2720,2917,,,
3180,36676,37279,36877,27400,1800000,1800000,90,3988000,Discharging,21.1,21.3,21.1,19.8,21.9,2591,2801,,,
3182,36743,37614,37145,27300,1800000,1800000,90,3988000,Discharging,21.5,16.0,22.3,25.5,22.3,2804,2936,,,
3184,36877,37681,37078,27300,1800000,1800000,90,3987000,Discharging,21.8,10.4,19.0,13.2,44.9,2638,2835,,,
3187,36609,37882,37212,27300,1800000,1800000,90,3987000,Discharging,22.0,16.1,13.0,20.3,37.3,1809,1923,,,
3189,36475,37614,36877,27300,1800000,1800000,90,3988000,Discharging,21.0,19.5,13.2,23.0,28.8,2755,2899,,,
3191,36877,37815,37212,27400,1800000,1800000,90,3990000,Discharging,21.3,11.4,13.4,20.1,40.7,2778,3047,,,
3193,37413,38016,36944,27300,1800000,1800000,90,3989000,Discharging,20.7,15.0,13.8,24.8,29.6,2622,2856,,,
3195,37078,37480,37145,27400,1800000,1800000,90,3990000,Discharging,21.2,11.0,19.2,20.8,32.9,2636,2919,,,
3197,36542,37681,37279,27300,1800000,1800000,90,3989000,Discharging,21.5,10.5,19.3,19.5,36.0,2626,2832,,,
3200,36676,37480,37078,27300,1800000,1800000,90,3987000,Discharging,20.5,11.6,15.7,24.5,29.9,1927,1972,,,
3202,37212,38083,36944,27300,1800000,1800000,90,3991000,Discharging,21.2,11.5,8.5,37.2,26.5,2615,2854,,,
3204,36676,37748,36810,27300,1800000,1800000,90,3991000,Discharging,22.1,10.8,10.7,34.4,33.3,2546,2826,,,
3206,36676,37882,37279,27400,1800000,1800000,90,3988000,Discharging,21.3,23.6,16.4,18.8,25.7,2606,2815,,,
3208,36810,37748,37346,27400,1800000,1800000,90,3986000,Discharging,21.1,11.0,13.1,20.1,40.7,2885,2948,,,
3210,36743,37681,36944,27400,1800000,1800000,90,3985000,Discharging,21.9,9.9,17.1,24.5,35.6,2666,2890,,,
3212,37011,37681,37748,27400,1800000,1800000,90,3987000,Discharging,21.7,12.8,11.8,20.5,42.1,2630,2890,,,
3215,36676,37614,37346,27400,1800000,1800000,90,3985000,Discharging,21.6,13.7,19.7,13.3,39.3,1740,1904,,,
3217,36944,37748,37748,27400,1800000,1800000,90,3986000,Discharging,21.8,11.1,15.2,24.8,35.5,2695,2888,,,
3219,37145,37748,37480,27400,1800000,1800000,90,3984000,Discharging,21.5,21.9,16.8,17.4,29.0,2934,2952,,,
3221,37346,37681,37346,27400,1608000,1800000,90,3976000,Discharging,21.9,12.5,12.6,28.8,33.5,2720,2897,,,
3223,36877,37614,37212,27400,1800000,1800000,90,3986000,Discharging,21.9,9.9,8.1,45.1,24.3,2610,2894,,,
3225,36810,38083,37145,27400,1800000,1800000,90,3986000,Discharging,21.3,21.2,16.7,26.4,21.3,2988,2951,,,
3228,37145,37815,37279,27400,1800000,1800000,90,3987000,Discharging,22.4,11.4,17.2,30.3,30.2,1805,1915,,,
3230,36877,37949,36944,27400,1800000,1800000,90,3985000,Discharging,20.9,12.9,14.1,29.3,27.8,3074,3042,,,
3232,36877,37815,37011,27400,1800000,1800000,90,3989000,Discharging,20.8,9.1,11.8,33.3,28.3,2637,2840,,,
3234,36743,37480,37346,27400,1800000,1800000,90,3988000,Discharging,21.0,11.0,12.1,22.3,38.8,2569,2810,,,
3236,36810,37547,37279,27400,1800000,1800000,90,3979000,Discharging,21.7,10.1,15.6,31.3,29.9,2502,2755,,,
3238,36743,38150,37011,27400,1800000,1800000,90,3990000,Discharging,21.3,13.9,9.8,28.0,32.2,2544,2793,,,
3240,36542,37279,37078,27400,1800000,1800000,90,3987000,Discharging,21.0,15.6,9.4,29.9,29.4,2776,2882,,,
3243,36944,37882,37681,27400,1200000,1800000,90,3985000,Discharging,20.8,10.4,10.2,40.4,22.6,1795,1930,,,
3245,36676,37547,36676,27400,1800000,1800000,90,3985000,Discharging,20.7,11.8,12.9,24.7,33.0,2720,2897,,,
3247,36274,37882,37145,27400,1800000,1800000,90,3986000,Discharging,20.7,13.9,12.1,26.8,30.5,2674,2868,,,
3249,36676,37480,37145,27400,1800000,1800000,90,3986000,Discharging,20.9,8.2,14.6,43.2,16.9,2736,2908,,,
3251,36877,37748,37212,27400,1800000,1800000,90,3978000,Discharging,21.7,10.0,21.5,37.3,18.0,2652,2880,,,
3253,37145,37279,37748,27400,1800000,1800000,90,3988000,Discharging,20.4,15.8,12.4,28.3,24.3,2714,2897,,,
3255,36676,37480,36810,27400,1800000,1800000,90,3988000,Discharging,21.0,17.1,14.7,31.9,19.8,2716,2866,,,
3258,36475,37882,37145,27400,1800000,1800000,90,3988000,Discharging,21.2,11.9,11.7,40.3,20.7,1776,1910,,,
3260,37078,37413,37279,27400,1800000,1800000,90,3990000,Discharging,20.8,15.9,10.5,35.2,22.4,2814,2896,,,
3262,36676,37614,37011,27400,1008000,1800000,90,3983000,Discharging,21.0,15.1,18.1,29.3,21.9,2875,2944,,,
3264,37011,37614,37145,27400,1800000,1800000,90,3989000,Discharging,20.9,14.3,19.2,27.4,22.3,2868,2948,,,
