# fw=nextui-drain workload=zelda start=2026-09-14 19:30:06 soak=99C prelaunch=schedutil/1800000 launch_up=31.49 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
300,28971,30110,29440,21600,1608000,1800000,100,4065000,Discharging,19.0,18.2,10.0,23.3,24.4,2762,2970,,,
302,28971,30244,29976,21700,1800000,1800000,100,4063000,Discharging,20.4,17.5,13.6,26.8,23.3,2671,2964,,,
304,29105,30713,29842,21600,1800000,1800000,100,4062000,Discharging,19.5,17.7,9.9,31.8,19.0,2608,2914,,,
307,29038,30244,30043,21600,1608000,1800000,100,4064000,Discharging,19.7,14.8,11.7,20.8,31.3,1696,1930,,,
309,29440,30847,30043,21600,1800000,1800000,100,4065000,Discharging,19.1,18.7,11.8,22.9,22.8,2690,3001,,,
311,29373,30713,29708,21600,1800000,1800000,100,4064000,Discharging,18.3,16.6,12.3,18.6,25.6,2880,3030,,,
313,29373,30445,29641,21600,1608000,1800000,100,4064000,Discharging,18.0,16.1,21.9,21.4,13.8,2708,2988,,,
315,29172,30244,29775,21600,1800000,1800000,100,4064000,Discharging,17.8,22.3,10.4,16.5,21.1,2532,2862,,,
317,29373,30646,29641,21700,1608000,1800000,100,4064000,Discharging,19.2,22.6,9.5,23.3,22.1,2590,2905,,,
320,29574,30311,30311,21600,1608000,1800000,100,4063000,Discharging,18.3,14.6,10.9,17.0,30.4,1804,1985,,,
322,28904,30445,29909,21700,1800000,1800000,100,4063000,Discharging,18.8,15.2,10.0,17.6,31.5,2870,3062,,,
324,29105,30646,30043,21600,1800000,1800000,100,4063000,Discharging,20.2,15.7,16.6,25.6,23.1,2592,2923,,,
326,29239,30646,29976,21700,1800000,1800000,100,4064000,Discharging,19.7,17.6,11.8,11.8,37.6,2568,2917,,,
328,29172,30244,29976,21700,1608000,1800000,100,4063000,Discharging,19.7,19.0,11.9,24.5,22.4,2636,2946,,,
330,29105,30646,29775,21700,1800000,1800000,100,4063000,Discharging,19.5,19.3,9.4,23.8,27.1,2587,2914,,,
332,29507,30512,29775,21700,1608000,1800000,100,4059000,Discharging,20.4,21.3,17.4,14.5,27.4,2853,2994,,,
335,29775,31048,30043,21700,1800000,1800000,100,4064000,Discharging,20.0,15.2,10.0,14.1,40.6,1747,1950,,,
337,29373,30780,30177,21700,1800000,1800000,100,4063000,Discharging,19.7,16.6,7.6,34.4,20.1,2544,2898,,,
339,29775,30847,30177,21700,1800000,1800000,100,4063000,Discharging,20.2,13.0,11.9,28.3,26.5,2622,2928,,,
341,29909,30646,30445,21700,1608000,1800000,100,4064000,Discharging,20.4,15.9,7.5,24.2,34.7,2817,2997,,,
343,29574,30646,29775,21700,1800000,1800000,100,4064000,Discharging,19.2,22.6,12.9,18.8,22.1,2628,2938,,,
345,29574,30780,30043,21700,1800000,1800000,100,4047000,Discharging,18.7,17.1,10.4,32.9,15.4,2554,2942,,,
347,29641,30914,30043,21700,1800000,1800000,100,4063000,Discharging,18.5,19.1,16.7,22.4,15.1,2552,2900,,,
350,29842,31048,30445,21800,1416000,1800000,100,4065000,Discharging,19.1,19.7,15.0,20.1,22.0,1837,2000,,,
352,29440,31115,29842,21800,1800000,1800000,100,4064000,Discharging,18.1,15.7,16.2,11.3,28.8,2784,3010,,,
354,29507,30713,29842,21800,1800000,1800000,100,4061000,Discharging,20.6,13.7,8.0,26.8,33.8,2598,2930,,,
356,29842,30713,30378,21800,1800000,1800000,100,4060000,Discharging,18.6,13.3,12.7,24.4,24.4,2634,2950,,,
358,29909,30579,29976,21800,1800000,1800000,100,4062000,Discharging,20.0,21.3,9.9,26.2,22.3,2694,2932,,,
