# fw=zero workload=sf2 start=2026-09-14 09:24:32 soak=99C prelaunch=schedutil/1800000 launch_up=8528.59 max0=1416000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8882,37614,39222,38552,28400,600000,600000,75,3822000,Discharging,40.6,27.0,76.7,18.1,41.0,4050,5360,,,
8885,38083,38820,38217,28300,600000,600000,75,3832000,Discharging,35.3,38.1,51.1,13.1,38.6,2746,3890,,,
8887,36810,38217,37413,28300,600000,600000,75,3838000,Discharging,33.6,29.5,43.7,34.1,26.5,2754,3604,,,
8889,36609,37078,36743,28300,600000,600000,75,3839000,Discharging,33.1,36.9,31.2,55.4,8.9,2579,3249,,,
8891,36542,36810,36609,28300,600000,600000,75,3837000,Discharging,28.8,40.4,37.7,16.4,20.6,4270,6461,,,
8894,37614,38217,37346,28300,600000,600000,75,3830000,Discharging,34.4,43.5,38.8,22.9,31.5,2048,2518,,,
8896,36944,38284,37614,28300,600000,600000,75,3826000,Discharging,36.9,45.9,46.3,16.7,38.9,3170,4016,,,
8898,36609,37480,37145,28300,600000,600000,75,3832000,Discharging,32.2,31.2,36.0,34.1,26.6,2136,2461,,,
8901,36140,36944,36743,28300,600000,600000,75,3834000,Discharging,32.9,40.8,30.1,8.1,53.1,1452,1605,,,
8903,36207,37212,36877,28300,600000,600000,75,3834000,Discharging,31.9,34.4,33.5,9.9,49.1,2302,2560,,,
8905,36475,37480,37279,28300,600000,600000,75,3835000,Discharging,33.3,39.1,31.6,27.2,35.0,2135,2438,,,
8907,36542,37078,35939,28300,600000,600000,75,3835000,Discharging,32.2,35.9,30.0,10.2,52.6,2138,2438,,,
8910,36408,37145,36140,28300,600000,600000,75,3838000,Discharging,32.1,35.4,33.3,42.9,15.9,1436,1640,,,
8912,36475,37346,36341,28300,600000,600000,75,3837000,Discharging,33.1,37.2,36.5,51.4,8.1,2253,2501,,,
8914,36944,37748,37078,28300,600000,600000,75,3827000,Discharging,34.0,34.5,41.1,50.0,10.3,2874,3658,,,
8916,36877,37413,37145,28300,600000,600000,75,3828000,Discharging,34.9,44.7,28.6,43.6,22.0,2338,2676,,,
8919,36408,37279,36475,28300,600000,600000,75,3830000,Discharging,32.5,29.9,38.6,45.4,17.2,1686,2090,,,
8921,37346,38485,37279,28300,600000,600000,75,3825000,Discharging,33.3,48.0,42.8,18.9,22.1,4707,7226,,,
