# fw=zero workload=bloodyroar start=2026-09-14 09:16:17 soak=99C prelaunch=schedutil/1008000 launch_up=8033.85 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8258,44381,42371,42505,28300,1800000,1800000,77,3828000,Discharging,30.6,39.5,8.0,56.7,18.2,4318,4679,,,
8260,43309,42304,42170,28300,1800000,1800000,77,3822000,Discharging,30.5,35.7,10.9,23.4,51.2,4442,4793,,,
8262,42639,41433,41768,28300,1800000,1800000,77,3824000,Discharging,30.4,48.6,31.5,29.7,11.7,4380,4693,,,
8264,43845,42304,42572,28300,1608000,1608000,77,3826000,Discharging,28.6,29.8,9.4,23.6,51.9,5044,5418,,,
8266,42974,42304,42304,28300,1800000,1800000,77,3821000,Discharging,30.6,44.8,11.4,45.4,20.6,4766,5256,,,
8268,43644,42371,42572,28300,408000,1800000,77,3817000,Discharging,30.7,48.5,29.4,17.5,28.1,4846,5366,,,
8271,43845,42438,42773,28300,1800000,1800000,77,3825000,Discharging,30.1,50.9,22.2,32.2,15.1,3027,3408,,,
8273,44046,42773,42840,28300,1800000,1800000,77,3829000,Discharging,30.9,52.8,36.2,13.7,21.1,4728,5236,,,
8275,44046,42371,42706,28400,1800000,1800000,77,3827000,Discharging,30.7,29.0,34.6,51.7,7.1,4770,5402,,,
8277,43577,42237,43309,28300,1800000,1800000,77,3826000,Discharging,31.3,16.5,37.7,16.0,55.0,4847,5494,,,
8279,44314,42773,43510,28300,1800000,1800000,77,3826000,Discharging,31.1,30.2,7.6,44.9,40.3,4750,5358,,,
8281,44381,42639,43443,28300,1800000,1800000,77,3817000,Discharging,30.6,31.6,8.9,35.5,46.3,4800,5494,,,
8284,42103,42036,41366,28200,1608000,1800000,77,3821000,Discharging,26.6,34.7,19.5,37.0,15.2,3461,3589,,,
8286,40763,41299,40897,28300,1800000,1800000,77,3836000,Discharging,22.7,28.0,13.5,23.8,25.5,5402,5517,,,
8288,41299,41366,40964,28300,1800000,1800000,77,3836000,Discharging,23.6,29.0,15.5,26.8,23.1,5826,5594,,,
8290,42036,41701,41433,28400,1608000,1800000,77,3826000,Discharging,24.1,29.5,13.3,32.1,21.5,5584,5558,,,
