# fw=zero workload=sonic start=2026-09-14 08:59:45 soak=99C prelaunch=schedutil/1008000 launch_up=7041.99 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
7354,37949,39088,37815,28200,1008000,1008000,80,3861000,Discharging,21.7,24.8,15.8,26.0,20.5,3887,4808,,,
7356,37949,39222,38150,28200,1008000,1008000,80,3864000,Discharging,22.6,27.5,12.0,27.6,23.0,4064,4858,,,
7359,37614,39021,37815,28200,1008000,1008000,80,3865000,Discharging,23.4,22.4,12.0,36.5,22.2,2685,3225,,,
7361,37212,38753,38083,28200,1008000,1008000,80,3866000,Discharging,22.4,20.5,13.1,31.8,24.2,4008,4904,,,
7363,37480,39289,37614,28200,1008000,1008000,80,3862000,Discharging,23.0,23.5,12.6,28.8,27.4,3884,4788,,,
7365,37681,39021,38217,28200,1008000,1008000,80,3865000,Discharging,21.7,26.5,13.8,23.6,22.7,3985,4788,,,
7367,37078,38418,37279,28200,1008000,1008000,80,3863000,Discharging,21.1,31.3,15.2,21.4,15.6,3166,3502,,,
7370,37212,38552,36877,28100,1008000,1008000,80,3872000,Discharging,20.0,34.0,16.1,16.1,14.4,2245,2608,,,
7372,36676,37949,37346,28100,1008000,1008000,80,3863000,Discharging,19.0,29.0,11.6,21.6,14.2,3178,3678,,,
7374,36944,38418,37480,28200,1008000,1008000,80,3860000,Discharging,20.3,33.8,14.3,20.1,13.1,3426,4027,,,
7376,37547,38552,38016,28200,1008000,1008000,80,3865000,Discharging,22.0,32.6,10.3,27.1,18.4,4216,4944,,,
7378,37815,38686,37547,28200,1008000,1008000,80,3874000,Discharging,20.0,25.9,14.3,19.1,20.6,3358,3899,,,
7381,36810,38217,37480,28100,1008000,1008000,80,3872000,Discharging,16.8,26.5,11.6,10.3,18.9,1729,1988,,,
7383,35872,36877,36408,28100,1008000,1008000,80,3873000,Discharging,16.1,25.8,6.1,13.0,18.0,1946,2123,,,
7385,35872,37279,36542,28100,1008000,1008000,80,3879000,Discharging,16.9,26.2,10.1,14.3,17.5,2292,2593,,,
7387,36676,37815,36877,28100,1008000,1008000,80,3867000,Discharging,20.6,25.5,14.5,19.4,22.9,3170,3610,,,
7389,37279,38552,38016,28200,1008000,1008000,80,3864000,Discharging,21.4,21.1,19.5,21.5,23.7,3988,4908,,,
7392,37480,39490,37480,28200,1008000,1008000,80,3865000,Discharging,22.3,28.7,11.9,26.4,21.9,2735,3289,,,
7394,37413,37949,37413,28100,1008000,1008000,80,3871000,Discharging,18.5,25.2,12.5,21.1,16.2,3050,3550,,,
7396,37547,38820,37748,28200,1008000,1008000,80,3864000,Discharging,21.4,29.6,13.6,24.4,17.5,3951,4806,,,
7398,37413,38954,37882,28200,1008000,1008000,80,3865000,Discharging,22.4,26.6,16.6,26.4,20.1,4208,5019,,,
7400,37279,39356,37949,28200,1008000,1008000,80,3864000,Discharging,22.4,24.3,14.4,26.4,24.1,3928,4857,,,
7403,37681,38686,38619,28200,1008000,1008000,80,3862000,Discharging,23.8,26.0,19.5,29.1,20.6,2760,3295,,,
7405,37882,38954,38217,28200,1008000,1008000,80,3858000,Discharging,22.3,30.1,15.5,19.1,24.9,4074,4923,,,
7407,38284,39222,37949,28200,1008000,1008000,80,3860000,Discharging,20.9,27.2,13.8,18.3,24.7,4010,4822,,,
7409,37882,39289,38284,28200,1008000,1008000,80,3863000,Discharging,22.7,32.1,17.1,24.7,17.5,3931,4742,,,
7411,37681,38820,38016,28200,1008000,1008000,80,3863000,Discharging,22.1,23.2,14.5,27.6,23.1,3939,4806,,,
7414,37949,38820,37815,28200,1008000,1008000,80,3858000,Discharging,22.5,19.7,16.2,32.7,21.1,2546,3168,,,
7416,38485,38686,38083,28200,1008000,1008000,80,3869000,Discharging,23.3,31.8,17.4,26.3,18.4,3985,4814,,,
7418,37748,39222,38351,28200,1008000,1008000,80,3863000,Discharging,23.1,22.9,7.0,33.0,29.0,4082,4904,,,
7420,37614,38887,37815,28200,1008000,1008000,80,3869000,Discharging,18.6,29.2,11.6,22.9,10.2,3128,3644,,,
7422,35805,37346,36877,28200,1008000,1008000,79,3873000,Discharging,15.3,24.3,12.9,10.6,14.6,1670,1676,,,
7425,36542,37882,36542,28200,1008000,1008000,79,3867000,Discharging,16.3,25.7,16.1,10.3,12.6,1594,1755,,,
7427,36676,38016,36676,28100,1008000,1008000,79,3860000,Discharging,19.4,30.2,13.4,17.5,15.7,3096,3470,,,
7429,37547,38820,37748,28200,1008000,1008000,79,3864000,Discharging,22.8,23.1,14.7,31.7,22.6,4037,4898,,,
7431,38083,39088,38150,28200,1008000,1008000,79,3862000,Discharging,22.0,26.7,11.6,26.6,22.8,4130,4933,,,
7433,37681,38619,37815,28200,1008000,1008000,79,3857000,Discharging,21.8,23.7,16.6,25.1,21.3,3790,4602,,,
7435,36341,37681,36743,28100,1008000,1008000,79,3879000,Discharging,16.3,26.1,9.9,16.4,12.1,2108,2234,,,
7438,36609,38351,37480,28200,1008000,1008000,79,3855000,Discharging,19.4,31.8,9.7,21.4,15.1,1997,2186,,,
7440,37614,38820,38686,28200,1008000,1008000,79,3862000,Discharging,20.8,35.2,17.2,10.2,20.5,3906,4675,,,
7442,37882,38887,37547,28200,1008000,1008000,79,3863000,Discharging,21.6,33.5,9.8,24.2,18.3,3980,4845,,,
7444,37413,39356,38284,28200,1008000,1008000,79,3864000,Discharging,22.1,25.8,14.1,24.9,23.0,4007,4911,,,
7446,37815,39021,38083,28200,1008000,1008000,79,3863000,Discharging,21.8,27.3,16.0,24.9,19.5,3963,4856,,,
7449,37815,39289,38485,28200,1008000,1008000,79,3856000,Discharging,22.7,26.4,19.6,21.2,24.4,2777,3275,,,
7451,37212,39155,38284,28200,1008000,1008000,79,3862000,Discharging,22.1,20.7,10.3,30.1,27.1,3953,4836,,,
7453,38016,39088,37882,28200,1008000,1008000,79,3863000,Discharging,23.0,21.6,15.4,31.5,24.0,3983,4844,,,
7455,37882,38954,38418,28200,1008000,1008000,79,3862000,Discharging,23.1,28.4,15.3,16.7,30.9,3918,4725,,,
7457,37681,39155,37949,28200,1008000,1008000,79,3861000,Discharging,23.1,20.5,12.0,33.0,27.2,4059,4867,,,
7460,38016,39021,38351,28200,1008000,1008000,79,3855000,Discharging,24.1,19.0,15.1,26.5,35.9,2638,3213,,,
7462,38217,38954,38485,28200,1008000,1008000,79,3862000,Discharging,22.9,20.1,13.8,33.2,23.8,3884,4824,,,
7464,37748,39021,38150,28200,1008000,1008000,79,3862000,Discharging,23.9,17.9,18.0,33.2,26.4,3918,4791,,,
7466,38217,39423,38150,28200,1008000,1008000,79,3864000,Discharging,23.6,23.5,13.6,28.4,28.5,4013,4882,,,
7469,37346,38686,36944,28200,1008000,1008000,79,3866000,Discharging,19.9,29.2,16.1,17.5,17.4,2283,2579,,,
7471,36274,37815,36810,28200,1008000,1008000,79,3871000,Discharging,13.9,24.3,11.1,12.7,7.0,1658,1691,,,
7473,36542,38016,37078,28100,1008000,1008000,79,3877000,Discharging,16.3,24.2,15.0,16.2,10.3,2316,2644,,,
7475,36609,38016,36810,28200,1008000,1008000,79,3860000,Discharging,17.3,28.4,13.0,13.4,14.0,2387,2674,,,
7477,37413,38485,37815,28200,1008000,1008000,79,3864000,Discharging,20.4,33.6,17.5,17.6,13.2,3718,4404,,,
7479,37815,38418,37815,28200,1008000,1008000,79,3863000,Discharging,21.2,34.6,14.3,16.4,19.4,4174,4949,,,
7482,37882,38887,38351,28200,1008000,1008000,79,3860000,Discharging,20.5,37.3,11.6,16.8,16.1,2769,3305,,,
7484,37279,38150,37413,28200,1008000,1008000,79,3873000,Discharging,18.9,30.8,10.6,15.3,18.8,2768,3106,,,
7486,36609,37480,37145,28200,600000,1008000,79,3871000,Discharging,17.4,28.1,14.8,10.4,16.2,2310,2558,,,
7488,37413,38686,38284,28200,1008000,1008000,79,3862000,Discharging,22.2,29.7,17.8,22.3,19.7,4202,4914,,,
7490,37949,38887,38016,28200,1008000,1008000,79,3861000,Discharging,21.6,29.0,12.7,27.3,16.7,4072,4908,,,
7493,37815,39490,37949,28200,1008000,1008000,79,3861000,Discharging,22.9,27.4,12.8,29.5,22.8,2684,3245,,,
7495,38016,39423,38083,28200,1008000,1008000,79,3857000,Discharging,22.5,30.9,12.0,20.0,26.6,4113,4906,,,
7497,37882,39289,38351,28200,1008000,1008000,79,3860000,Discharging,22.4,28.0,16.5,25.3,19.4,4035,4879,,,
7499,38016,39356,38284,28200,1008000,1008000,79,3860000,Discharging,22.9,29.5,14.1,24.9,24.2,4236,4960,,,
7501,37681,39088,38016,28200,1008000,1008000,79,3859000,Discharging,23.4,26.0,11.2,34.4,21.4,4012,4896,,,
7504,37882,39490,38083,28200,1008000,1008000,79,3860000,Discharging,23.8,17.0,10.2,34.4,33.6,2624,3240,,,
7506,37480,38954,38686,28200,1008000,1008000,79,3861000,Discharging,23.8,30.0,16.6,17.4,30.9,3954,4819,,,
7508,37949,39222,38150,28200,1008000,1008000,79,3859000,Discharging,23.2,19.4,13.4,32.0,28.3,4016,4814,,,
7510,38150,39356,38552,28200,1008000,1008000,79,3859000,Discharging,23.1,22.3,15.8,24.7,30.1,4038,4826,,,
7512,37882,39892,38418,28200,1008000,1008000,79,3860000,Discharging,22.2,19.4,13.6,26.9,28.4,3835,4723,,,
7515,38619,39356,38284,28200,1008000,1008000,79,3859000,Discharging,22.7,26.1,12.0,28.9,24.7,2640,3205,,,
7517,38083,39088,38284,28200,1008000,1008000,79,3865000,Discharging,19.4,23.7,14.4,16.2,22.7,3498,4186,,,
7519,36877,38150,36810,28200,1008000,1008000,79,3863000,Discharging,17.6,26.3,17.3,15.1,11.6,2596,2854,,,
7521,35939,37212,36743,28200,1008000,1008000,79,3861000,Discharging,14.6,22.6,4.7,8.0,21.8,1976,2190,,,
