# fw=zero-drain workload=sf2 start=2026-09-14 19:17:57 soak=99C prelaunch=schedutil/600000 launch_up=1841.13 max0=1416000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
3343,37078,38351,37614,28900,600000,600000,91,4009000,Discharging,28.4,37.3,31.1,6.8,38.7,2669,4007,,,
3345,36676,37547,37011,28900,600000,600000,91,4003000,Discharging,29.9,34.8,35.6,20.4,29.1,2817,3722,,,
3347,37882,38552,37748,28900,600000,600000,91,4013000,Discharging,36.3,30.5,58.5,14.5,40.5,3243,4142,,,
3350,37279,38485,37748,28800,600000,600000,91,4012000,Discharging,34.7,31.5,49.3,20.2,37.4,1856,2274,,,
3352,37011,37815,37413,28800,600000,600000,91,4012000,Discharging,31.2,36.2,28.5,23.6,36.4,2148,2472,,,
3354,37078,37748,37547,28900,600000,600000,91,4017000,Discharging,31.7,31.4,36.2,13.5,45.8,2284,2524,,,
3356,36743,37547,37346,28800,600000,600000,91,4016000,Discharging,32.0,36.3,30.7,31.4,29.6,2151,2444,,,
3359,36877,37614,37346,28800,600000,600000,91,4010000,Discharging,31.4,32.9,34.8,7.7,50.0,1427,1637,,,
3361,36743,37815,37212,28800,600000,600000,91,4012000,Discharging,30.1,33.3,28.3,29.7,28.4,2119,2473,,,
3363,36810,37748,36810,28900,600000,600000,91,4016000,Discharging,32.2,28.9,38.4,30.5,31.4,2304,2552,,,
3365,36341,37815,37212,28900,600000,600000,91,4014000,Discharging,30.1,34.2,30.2,48.9,6.8,2511,3098,,,
3368,36944,37882,37212,28800,600000,600000,91,4016000,Discharging,34.1,32.2,42.0,33.6,28.6,1796,2196,,,
3370,36877,38083,37279,28800,600000,600000,91,4011000,Discharging,34.7,33.5,39.8,19.6,46.2,2323,2680,,,
3372,37078,37949,37078,28800,600000,600000,91,4019000,Discharging,27.4,33.3,35.6,14.4,25.7,4240,6642,,,
3375,38083,38954,38284,28900,600000,600000,91,4000000,Discharging,38.6,27.7,73.0,17.5,35.9,2763,3755,,,
3377,37949,39557,38083,28900,600000,600000,91,4002000,Discharging,38.6,42.2,55.9,19.2,36.8,3890,5208,,,
3379,37815,38954,38753,28900,600000,600000,91,4001000,Discharging,39.9,27.0,75.1,14.3,42.5,3952,5322,,,
3381,38418,39222,38485,28900,600000,600000,91,4003000,Discharging,39.2,30.9,69.6,18.3,38.1,3957,5273,,,
3384,38820,39222,39155,28900,600000,600000,91,4002000,Discharging,40.8,22.1,83.1,9.4,47.2,2684,3578,,,
3386,38619,39691,38753,28900,600000,600000,91,4001000,Discharging,39.4,30.8,68.6,23.8,33.3,3903,5182,,,
3388,38485,39222,38552,28900,600000,600000,91,4004000,Discharging,39.3,21.0,78.1,16.1,41.0,3899,5275,,,
3391,38619,39423,38887,28900,600000,600000,91,4003000,Discharging,40.2,31.6,72.2,16.3,40.4,2610,3491,,,
3393,38485,39021,39088,28900,600000,600000,91,4003000,Discharging,39.1,20.4,80.5,16.7,36.8,3952,5356,,,
3395,38552,39758,38485,28900,600000,600000,91,3998000,Discharging,40.8,19.4,84.2,16.8,41.4,4080,5372,,,
3397,37681,38552,37949,28900,600000,600000,91,4009000,Discharging,32.9,34.8,44.4,19.5,33.8,3826,5434,,,
3400,37011,38284,37547,28900,600000,600000,91,4015000,Discharging,31.8,33.0,32.6,47.5,13.5,1684,2154,,,
3402,36877,38016,37346,28900,600000,600000,91,4003000,Discharging,28.8,31.0,34.8,43.2,6.4,3520,5192,,,
3404,36877,37882,37346,28800,600000,600000,91,4011000,Discharging,29.4,31.7,39.8,22.5,23.9,3175,4330,,,
3407,37882,38820,37882,28900,600000,600000,91,4008000,Discharging,36.1,40.5,47.1,23.3,32.9,2154,2699,,,
3409,37346,38418,37346,28900,600000,600000,91,4013000,Discharging,33.6,41.0,36.5,29.9,26.8,2762,3374,,,
3411,36877,37815,37413,28900,600000,600000,91,4014000,Discharging,30.9,37.6,28.0,23.3,35.0,2138,2470,,,
3413,36676,37882,37212,28900,408000,600000,91,4011000,Discharging,30.2,28.4,34.8,47.6,10.3,2159,2506,,,
3416,36877,37949,37011,28900,600000,600000,91,4015000,Discharging,31.5,31.8,35.8,43.2,14.3,1529,1671,,,
3418,36475,37748,37212,28900,600000,600000,91,4013000,Discharging,32.1,34.1,33.0,44.2,17.0,2152,2418,,,
3420,37145,37748,37346,28900,600000,600000,91,4013000,Discharging,32.6,30.0,38.4,20.7,40.7,2143,2455,,,
3422,36542,37480,37145,28900,600000,600000,91,4011000,Discharging,31.3,28.8,36.6,44.3,15.6,2190,2445,,,
3425,36810,37480,36810,28900,600000,600000,91,4011000,Discharging,32.4,30.2,39.6,29.1,30.8,1614,1780,,,
3427,37078,37882,37413,28800,600000,600000,91,4011000,Discharging,32.9,34.7,38.2,28.7,30.3,2903,3704,,,
3429,37078,38016,37681,28900,600000,600000,91,4014000,Discharging,32.6,29.0,39.4,10.8,50.7,2318,2742,,,
3432,36609,37882,37413,28800,600000,600000,91,4015000,Discharging,29.4,32.6,37.9,8.5,38.6,2519,3780,,,
3434,38083,39088,38619,28900,600000,600000,91,4000000,Discharging,38.5,36.9,59.8,27.6,29.4,3910,5158,,,
3436,37614,39155,38686,28900,600000,600000,91,4000000,Discharging,39.5,28.5,71.8,13.5,43.0,3896,5132,,,
3438,38619,39222,38083,28900,600000,600000,91,3998000,Discharging,39.4,48.7,53.9,26.6,28.4,3986,5269,,,
3441,38351,39155,38552,28900,600000,600000,91,4001000,Discharging,39.2,39.5,59.0,28.3,29.3,2544,3365,,,
3443,38217,39423,37882,28900,600000,600000,91,4000000,Discharging,39.3,26.3,73.7,25.7,30.8,3936,5256,,,
3445,39021,39490,38954,28900,600000,600000,91,4003000,Discharging,40.3,40.1,62.7,23.1,35.2,4030,5164,,,
3448,38284,39691,38485,28900,600000,600000,91,3997000,Discharging,38.4,37.7,60.4,28.0,27.1,2542,3429,,,
3450,38284,39222,38619,28900,600000,600000,91,4000000,Discharging,39.4,31.2,69.2,33.5,24.1,3856,5241,,,
3452,38485,39423,38485,28900,600000,600000,90,4002000,Discharging,40.1,37.7,64.3,21.8,36.3,3960,5225,,,
3454,38619,39088,38686,28900,600000,600000,90,3999000,Discharging,39.7,22.7,77.4,19.5,37.4,3934,5236,,,
3457,37815,38284,38217,28900,600000,600000,90,4000000,Discharging,33.4,32.3,49.8,25.3,27.7,2657,3701,,,
3459,37279,37547,37145,28900,600000,600000,90,4009000,Discharging,32.2,31.1,34.2,52.0,10.3,2548,3194,,,
3461,37279,38016,37815,28900,600000,600000,90,4001000,Discharging,30.5,33.9,34.2,25.9,28.1,3439,4986,,,
3463,36944,37815,37011,28900,600000,600000,90,4008000,Discharging,28.6,38.2,29.8,34.4,11.5,3025,4180,,,
3466,38083,38887,38820,28900,600000,600000,90,3999000,Discharging,37.6,38.2,54.2,30.3,28.3,2317,2878,,,
3468,37815,38686,38150,28900,600000,600000,90,4008000,Discharging,33.5,31.4,47.1,42.0,12.3,2850,3527,,,
3470,37011,38284,37547,28900,600000,600000,90,4008000,Discharging,32.6,40.8,29.2,41.7,18.5,2170,2462,,,
3473,36676,37480,37413,28900,600000,600000,90,4007000,Discharging,33.0,35.0,34.8,38.5,23.2,1423,1605,,,
3475,36274,37949,37212,28900,600000,600000,90,4004000,Discharging,30.7,30.7,32.6,13.3,47.1,2112,2444,,,
3477,36944,37346,37346,28900,600000,600000,90,4009000,Discharging,32.6,31.4,39.6,46.9,11.7,2326,2543,,,
3479,36944,37815,37480,28900,600000,600000,90,4010000,Discharging,30.9,34.5,29.2,12.2,46.7,2132,2452,,,
3482,36341,37681,36743,28900,600000,600000,90,4009000,Discharging,32.2,36.0,31.7,38.4,22.7,1441,1647,,,
3484,36944,37748,36676,28900,600000,600000,90,4012000,Discharging,31.2,39.5,26.9,9.9,48.5,2247,2629,,,
3486,36810,37748,37413,28900,600000,600000,90,4010000,Discharging,34.9,36.0,41.7,27.8,33.6,2974,3702,,,
3488,37212,38150,37078,28900,600000,600000,90,4008000,Discharging,33.2,41.2,29.5,51.1,11.7,2319,2625,,,
3491,37145,37815,37748,28900,600000,600000,90,4015000,Discharging,28.7,30.4,39.6,27.7,16.0,2527,3876,,,
3493,37681,38619,38351,28900,600000,600000,90,4000000,Discharging,36.6,27.6,67.5,17.4,33.6,4242,5990,,,
3495,38016,39021,38217,28900,600000,600000,90,4000000,Discharging,39.8,18.6,81.7,18.1,39.6,3924,5303,,,
3498,38284,39624,38284,28900,600000,600000,90,3996000,Discharging,40.1,29.9,73.7,25.0,31.7,2694,3532,,,
3500,37949,39222,38954,28900,600000,600000,90,3998000,Discharging,39.3,40.9,59.5,32.6,24.8,3976,5244,,,
3502,38887,39155,38753,28900,600000,600000,90,3998000,Discharging,39.9,25.1,78.8,29.3,25.8,3944,5289,,,
3504,38485,39356,38418,28900,600000,600000,90,4005000,Discharging,37.5,43.0,49.3,27.7,29.8,3670,4910,,,
3507,38351,39289,38753,28900,600000,600000,90,3993000,Discharging,38.6,37.3,61.4,20.5,34.8,2623,3469,,,
3509,37949,39088,38686,28900,600000,600000,90,3997000,Discharging,37.2,40.9,53.1,25.6,29.6,3762,5004,,,
3511,38083,39088,38284,28900,600000,600000,90,3999000,Discharging,39.8,30.4,70.9,33.0,24.1,3790,5105,,,
3514,38753,38887,38418,29000,600000,600000,90,3997000,Discharging,39.1,25.6,74.9,18.6,36.9,2570,3438,,,
3516,37480,38485,37614,28900,600000,600000,90,4010000,Discharging,35.0,37.4,49.6,29.0,23.5,4066,5702,,,
3518,37279,38016,37815,28900,600000,600000,90,4012000,Discharging,31.2,33.0,30.3,34.1,27.0,2536,3239,,,
3521,36542,37882,37279,28900,600000,600000,90,4010000,Discharging,31.0,32.3,34.1,49.6,8.1,2060,2849,,,
3523,36810,37882,37748,28900,600000,600000,90,4006000,Discharging,28.3,34.8,37.2,20.5,20.5,3388,4930,,,
3525,37614,38753,37949,28900,600000,600000,90,4002000,Discharging,35.9,32.3,54.7,24.3,32.1,3238,4045,,,
3527,38217,38619,37882,28900,600000,600000,90,4010000,Discharging,34.7,26.4,54.2,18.6,39.0,2914,3498,,,
3530,37011,38284,37614,28900,408000,600000,90,4010000,Discharging,31.4,39.4,27.4,42.9,15.8,1444,1653,,,
3532,36810,37547,37346,28900,600000,600000,90,4006000,Discharging,31.2,32.3,33.6,9.0,48.9,2137,2481,,,
3534,36676,37413,36944,28900,600000,600000,90,4010000,Discharging,31.5,38.3,27.6,52.5,7.3,2112,2415,,,
3536,36542,37279,37279,28900,600000,600000,90,4012000,Discharging,31.1,37.3,28.3,41.0,18.6,2256,2686,,,
3539,36609,37413,37011,28900,600000,600000,90,4012000,Discharging,31.2,28.9,35.6,48.3,11.3,1523,1678,,,
3541,36408,37815,37212,28900,600000,600000,90,4008000,Discharging,30.1,36.2,27.1,29.0,28.4,2141,2452,,,
3543,36274,37413,37212,28900,600000,600000,90,4012000,Discharging,32.4,35.9,31.7,27.9,33.6,2240,2531,,,
3545,36944,38016,37145,28900,600000,600000,90,4014000,Discharging,32.9,37.0,36.9,20.7,36.6,2828,3648,,,
3548,36944,38150,37346,28900,600000,600000,90,4014000,Discharging,33.0,33.8,35.8,38.1,24.7,1628,1809,,,
3550,37346,38284,37346,28900,600000,600000,90,4001000,Discharging,29.7,35.1,34.4,40.7,7.2,3526,5166,,,
3552,37413,38619,38217,28900,600000,600000,90,4000000,Discharging,35.0,32.7,62.9,22.9,20.7,4472,6588,,,
3555,37748,39423,38753,28900,600000,600000,90,4000000,Discharging,39.6,26.5,74.4,18.4,38.8,2616,3499,,,
3557,38418,39423,38552,28900,600000,600000,90,3999000,Discharging,40.6,23.7,78.4,13.6,44.7,3850,5220,,,
3559,38619,39289,38820,28900,600000,600000,90,3997000,Discharging,39.2,42.6,58.1,24.8,31.2,4080,5336,,,
3561,38351,39356,39021,28900,600000,600000,90,3998000,Discharging,39.6,30.3,72.4,12.6,42.0,3973,5330,,,
3564,38552,39356,38619,28900,600000,600000,90,3998000,Discharging,40.6,22.0,82.4,9.9,46.7,2651,3561,,,
3566,38485,39423,38686,29000,600000,600000,90,3993000,Discharging,39.6,22.4,78.5,16.7,39.7,3880,5258,,,
3568,38217,39624,38686,29000,600000,600000,90,3995000,Discharging,40.2,25.8,77.7,21.7,35.6,4046,5290,,,
3571,38150,39356,38619,28900,600000,600000,90,3996000,Discharging,39.5,29.3,71.4,20.4,36.0,2643,3551,,,
3573,37614,38418,37681,28900,600000,600000,90,4013000,Discharging,32.8,34.7,45.1,22.1,29.0,3742,5346,,,
3575,36944,38217,37547,28900,600000,600000,90,4007000,Discharging,31.1,32.7,31.6,45.5,14.4,2524,3207,,,
3577,37011,38686,37547,28900,600000,600000,90,4010000,Discharging,29.6,29.9,37.3,41.6,8.8,3912,5728,,,
3580,36944,37748,37614,28900,600000,600000,90,4013000,Discharging,30.2,36.3,34.9,26.1,23.9,1940,2606,,,
3582,38016,38887,38150,29000,600000,600000,90,4000000,Discharging,37.5,31.8,60.3,24.4,32.7,3308,4198,,,
3584,38016,38954,37748,28900,600000,600000,90,4006000,Discharging,34.1,25.6,50.9,20.6,39.2,2832,3478,,,
3587,37145,37681,37279,28900,600000,600000,90,4003000,Discharging,30.9,36.9,27.6,41.9,17.5,1427,1648,,,
3589,36676,37614,37614,28900,600000,600000,90,4007000,Discharging,31.3,28.7,38.9,36.4,20.7,2297,2568,,,
3591,36810,37413,37078,28900,600000,600000,90,4004000,Discharging,31.0,29.5,34.7,37.4,22.2,2152,2514,,,
3593,37145,37681,36676,28900,600000,600000,90,4006000,Discharging,31.8,32.9,33.2,50.9,9.4,2154,2454,,,
3596,36006,37413,36877,28900,600000,600000,90,4006000,Discharging,31.6,28.0,39.6,28.8,31.1,1427,1646,,,
3598,36542,37279,36944,28900,600000,600000,90,4007000,Discharging,31.5,32.4,35.1,31.2,26.3,2281,2571,,,
3600,36743,37480,36877,28900,600000,600000,90,4004000,Discharging,31.5,38.9,29.5,8.0,50.0,2359,2856,,,
3602,37078,37748,37480,28900,600000,600000,90,4007000,Discharging,33.0,33.3,39.9,27.4,31.5,2740,3444,,,
3605,37011,37614,37078,28900,600000,600000,90,4008000,Discharging,32.7,26.1,41.0,54.7,8.6,1482,1729,,,
3607,36542,37748,36944,28900,600000,600000,90,4011000,Discharging,29.4,28.9,43.9,36.5,8.9,3916,5928,,,
3609,37748,38887,37882,29000,600000,600000,90,3999000,Discharging,38.8,31.8,66.1,19.1,37.5,3940,5146,,,
3612,37949,39088,38552,28900,600000,600000,90,3999000,Discharging,39.8,15.4,85.4,24.2,33.2,2619,3530,,,
3614,38217,39222,38485,29000,600000,600000,90,3995000,Discharging,40.1,32.1,70.7,21.8,35.3,3912,5302,,,
3616,38217,39222,38753,28900,600000,600000,90,3992000,Discharging,39.4,39.1,61.1,24.6,32.7,3962,5218,,,
3619,37815,39557,38686,29000,600000,600000,90,4004000,Discharging,38.5,29.0,68.3,23.1,33.0,2624,3448,,,
3621,38016,39289,38552,29000,600000,600000,90,3998000,Discharging,39.1,31.2,67.4,26.9,30.5,3910,5230,,,
3623,38552,39490,38217,29000,600000,600000,90,3997000,Discharging,39.6,35.0,65.6,19.9,37.0,3864,5123,,,
3625,38820,39155,38619,29000,600000,600000,90,3995000,Discharging,40.1,27.1,75.9,22.0,35.2,4010,5354,,,
3628,38552,39423,38552,29000,600000,600000,90,3996000,Discharging,39.6,21.7,78.7,20.8,37.0,2635,3530,,,
3630,38820,39490,39021,28900,600000,600000,90,4001000,Discharging,40.4,27.2,76.8,21.1,35.9,4090,5326,,,
3632,37547,38552,38418,28900,600000,600000,90,4004000,Discharging,31.2,33.2,39.2,35.3,16.4,3587,5136,,,
3635,37011,37815,36810,28900,600000,600000,90,4009000,Discharging,32.5,36.6,32.6,7.2,53.8,1683,2117,,,
3637,37279,38150,37078,28900,600000,600000,90,4011000,Discharging,26.7,33.6,31.6,36.0,5.0,4042,6260,,,
3639,37681,37681,37145,28900,600000,600000,90,4009000,Discharging,32.2,37.8,37.9,39.4,14.3,2872,3513,,,
3641,38485,39356,38351,29000,1416000,1416000,90,3990000,Discharging,31.0,27.2,48.6,8.4,39.3,3614,4501,,,
3644,37480,38753,37949,28900,1200000,1200000,90,4008000,Discharging,30.6,37.4,34.4,10.5,39.4,2247,2585,,,
3646,37145,37145,37614,28900,1200000,1200000,90,4007000,Discharging,29.0,31.9,29.9,29.4,24.4,2788,3054,,,
3648,37011,37279,37413,28900,1200000,1200000,90,4006000,Discharging,30.2,38.7,26.9,34.0,21.6,2740,2984,,,
3650,36676,37547,37212,28900,600000,1200000,90,3997000,Discharging,29.4,34.7,29.1,41.4,12.6,3015,3183,,,
3652,37011,37815,37413,28900,816000,1200000,90,4005000,Discharging,29.8,34.0,29.1,47.9,7.1,2793,3048,,,
3654,36810,37547,37547,28900,1200000,1200000,90,4004000,Discharging,30.8,33.2,34.7,50.2,5.2,2796,3037,,,
