# fw=zero-drain workload=zelda start=2026-09-14 18:47:40 soak=99C prelaunch=schedutil/1800000 launch_up=23.96 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
255,33929,34800,33862,27300,600000,600000,96,4093000,Discharging,18.0,28.3,10.6,19.1,14.7,2240,2432,,,
257,34130,35537,34867,27300,600000,600000,96,4092000,Discharging,18.8,19.9,12.5,27.6,15.2,2402,2725,,,
260,33862,34867,34599,27300,600000,600000,96,4091000,Discharging,17.8,29.8,15.6,18.2,7.2,1523,1616,,,
262,33929,35336,34867,27300,600000,600000,96,4088000,Discharging,17.0,27.9,12.5,16.2,11.2,2057,2256,,,
264,33862,34599,34130,27300,600000,600000,96,4095000,Discharging,14.1,19.4,11.7,12.9,11.9,1704,1804,,,
267,33393,34666,33862,27300,600000,600000,96,4095000,Discharging,13.0,18.5,8.4,15.4,11.0,1034,1062,,,
269,33058,35001,33795,27300,600000,600000,96,4093000,Discharging,13.7,20.5,12.8,14.7,6.8,1582,1642,,,
271,33728,34934,34532,27400,600000,600000,96,4091000,Discharging,14.7,24.4,10.0,16.0,8.0,2210,2375,,,
273,33460,34934,34197,27300,600000,600000,96,4093000,Discharging,12.8,20.7,12.0,10.2,7.7,1749,1940,,,
276,33728,35470,33862,27300,600000,600000,96,4092000,Discharging,12.7,18.8,11.2,11.8,9.0,1080,1105,,,
278,33192,35202,34264,27300,600000,600000,96,4091000,Discharging,12.0,20.8,10.8,8.0,8.0,1598,1698,,,
280,33527,34599,33996,27300,600000,600000,96,4092000,Discharging,11.9,16.1,12.1,11.9,8.3,1582,1538,,,
282,33460,35001,34264,27400,600000,600000,96,4091000,Discharging,13.1,18.4,12.3,13.0,8.9,1476,1531,,,
285,33795,34331,34666,27300,600000,600000,96,4092000,Discharging,11.9,19.8,8.4,8.0,11.2,953,931,,,
287,33058,34666,33527,27300,600000,600000,96,4086000,Discharging,10.6,13.4,11.7,9.3,7.6,1368,1372,,,
289,32924,34733,33661,27300,600000,600000,96,4082000,Discharging,12.0,15.9,7.6,15.0,9.4,1370,1366,,,
292,33259,34800,33862,27300,600000,600000,96,4084000,Discharging,11.0,11.6,10.3,4.9,17.0,976,949,,,
294,33460,34465,34264,27300,600000,600000,96,4090000,Discharging,10.9,10.6,8.9,11.6,11.6,1336,1396,,,
296,33460,34867,33996,27300,600000,600000,96,4086000,Discharging,11.8,17.9,14.6,7.9,8.0,1409,1393,,,
298,33192,34197,33326,27300,600000,600000,96,4090000,Discharging,10.9,16.9,7.5,7.6,11.2,1376,1350,,,
301,32991,34800,33862,27300,600000,600000,96,4089000,Discharging,11.6,15.1,9.7,5.9,16.4,926,913,,,
303,33058,34331,33996,27300,600000,600000,96,4090000,Discharging,11.1,17.8,9.7,8.9,7.6,1522,1458,,,
305,33058,34733,34197,27300,600000,600000,96,4087000,Discharging,12.0,16.7,7.1,12.8,11.7,1380,1381,,,
307,33192,34465,33929,27300,600000,600000,96,4089000,Discharging,10.8,16.5,6.7,14.2,4.9,1376,1364,,,
310,33460,34733,34063,27300,600000,600000,96,4089000,Discharging,11.9,14.0,11.5,9.4,12.6,926,902,,,
312,33661,34398,33929,27300,600000,600000,96,4090000,Discharging,10.8,15.6,8.1,9.7,9.8,1454,1416,,,
314,32991,34934,34331,27300,600000,600000,96,4085000,Discharging,11.4,17.8,8.3,9.9,9.6,1391,1350,,,
316,33192,35001,33795,27300,600000,600000,96,4090000,Discharging,11.2,15.9,14.5,6.3,8.9,1386,1358,,,
319,33058,34465,33728,27300,600000,600000,96,4089000,Discharging,10.8,14.4,12.5,5.8,9.1,923,929,,,
321,33460,34599,33862,27300,600000,600000,96,4089000,Discharging,12.1,9.6,5.8,23.0,10.1,1408,1392,,,
323,32857,35336,34063,27400,600000,600000,96,4081000,Discharging,10.9,9.8,5.3,9.0,19.4,1510,1538,,,
326,34398,35604,34800,27300,600000,600000,96,4084000,Discharging,19.5,31.9,13.4,14.3,18.6,1891,2186,,,
328,34599,35537,34733,27300,600000,600000,96,4083000,Discharging,19.1,29.7,16.3,17.9,12.6,2875,3310,,,
330,34800,35202,34867,27300,600000,600000,96,4085000,Discharging,23.0,23.5,12.6,31.1,24.2,2912,3288,,,
332,34197,36006,35135,27300,600000,600000,96,4084000,Discharging,22.6,17.3,7.6,7.9,57.7,2975,3316,,,
335,35001,36140,35269,27300,600000,600000,96,4083000,Discharging,22.7,13.6,9.4,38.8,28.9,1871,2166,,,
337,34264,36006,35269,27300,600000,600000,96,4084000,Discharging,22.0,15.8,9.7,35.6,27.8,2820,3304,,,
339,34599,35738,35269,27300,600000,600000,96,4084000,Discharging,21.3,14.9,6.7,23.2,38.9,2790,3242,,,
342,34532,35537,35135,27300,600000,600000,96,4083000,Discharging,21.6,12.3,11.1,49.6,12.9,1887,2187,,,
344,34130,34934,34733,27300,600000,600000,96,4086000,Discharging,15.1,19.2,8.9,15.4,17.3,1800,1941,,,
346,33795,35537,34532,27300,600000,600000,96,4085000,Discharging,13.4,13.3,10.2,7.0,22.8,1382,1306,,,
348,34532,35738,34934,27400,600000,600000,96,4083000,Discharging,19.7,27.9,16.9,15.9,19.2,2654,3046,,,
351,34331,35403,35269,27300,600000,600000,96,4087000,Discharging,21.1,32.3,16.4,14.7,21.3,1890,2111,,,
