# fw=nextui-auto workload=thps2 start=2026-09-13 20:10:00 soak=99C prelaunch=schedutil/1800000 launch_up=2578.33 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2761,37480,38217,37547,27200,1800000,1800000,85,3911000,Discharging,20.8,17.4,17.5,22.3,25.9,9584,15856,,,
2763,37614,37882,37346,27200,1800000,1800000,85,3932000,Discharging,20.7,18.0,16.9,25.4,22.2,8116,13352,,,
2766,37413,38217,37681,27200,1800000,1800000,85,3933000,Discharging,21.7,14.2,11.7,34.0,27.8,6052,10250,,,
2768,38217,38619,38485,27200,1800000,1800000,85,3932000,Discharging,28.4,19.0,19.5,32.9,40.8,4881,5923,,,
2770,37145,38150,37882,27200,1800000,1800000,85,3933000,Discharging,23.5,15.9,19.2,28.6,31.6,3808,4592,,,
2772,37078,38083,37279,27200,1800000,1800000,85,3931000,Discharging,23.5,22.2,14.6,26.3,30.2,3692,4340,,,
2774,37346,38150,37547,27200,1800000,1800000,85,3932000,Discharging,24.2,21.9,19.1,30.7,24.3,3753,4662,,,
2776,36676,38217,37882,27200,1800000,1800000,85,3929000,Discharging,26.3,18.0,14.2,32.6,40.3,3688,4658,,,
2779,37011,37949,37547,27200,1608000,1800000,85,3931000,Discharging,24.4,20.4,15.7,35.7,26.3,2558,3064,,,
2781,37145,37949,37413,27200,1800000,1800000,85,3932000,Discharging,24.9,20.6,14.8,34.4,29.2,3546,4292,,,
2783,37011,38016,37346,27200,1800000,1800000,85,3930000,Discharging,25.2,12.6,18.6,38.3,31.1,3435,4228,,,
2785,37413,37614,37480,27200,1608000,1800000,85,3930000,Discharging,23.6,18.2,19.2,24.3,32.2,3842,4878,,,
2787,37078,38083,37681,27200,1608000,1800000,85,3929000,Discharging,26.7,19.6,13.4,33.3,40.4,3708,4612,,,
2789,37279,38217,37882,27200,1800000,1800000,85,3912000,Discharging,24.2,25.2,16.0,28.1,27.1,3885,4472,,,
2792,37011,37949,37011,27200,1800000,1800000,85,3932000,Discharging,25.7,25.6,14.9,34.4,28.0,2368,2874,,,
2794,37145,37681,37815,27200,1800000,1800000,85,3932000,Discharging,27.4,24.5,23.1,30.2,30.9,3620,4330,,,
2796,37279,38016,37413,27200,1800000,1800000,85,3932000,Discharging,25.7,25.3,17.7,27.6,32.1,4155,5317,,,
2798,37413,37949,37346,27200,1800000,1800000,85,3933000,Discharging,22.5,23.1,17.3,26.2,23.3,3526,4258,,,
2800,37145,38083,37413,27200,1800000,1800000,85,3933000,Discharging,22.6,21.4,16.2,31.1,22.1,3574,4300,,,
2802,36475,37949,37279,27200,1800000,1800000,85,3939000,Discharging,21.5,16.8,14.0,31.3,24.1,3286,4034,,,
2804,36877,37882,37212,27200,1608000,1800000,85,3934000,Discharging,22.0,12.2,16.1,39.8,19.0,3534,4518,,,
2807,36676,37748,37145,27200,1608000,1800000,85,3932000,Discharging,24.5,14.9,13.1,27.6,42.3,2177,2638,,,
2809,37346,38016,37145,27200,1800000,1800000,85,3934000,Discharging,24.0,23.8,17.1,32.7,22.6,3571,4114,,,
2811,36676,38284,37212,27200,1416000,1800000,85,3931000,Discharging,23.6,17.6,18.2,28.2,29.5,3263,3924,,,
2813,37145,38217,37145,27200,1608000,1800000,85,3933000,Discharging,22.8,19.5,19.5,22.3,30.2,3283,3916,,,
2815,37212,38016,37480,27300,1608000,1800000,85,3932000,Discharging,22.9,23.9,16.8,25.9,24.8,3294,3917,,,
2817,36609,37748,36944,27200,1800000,1800000,85,3933000,Discharging,24.7,17.7,12.4,42.8,25.6,3248,3902,,,
2820,37078,37547,37480,27200,1800000,1800000,85,3933000,Discharging,23.5,16.4,18.3,27.7,30.8,2312,2669,,,
2822,36542,37681,37078,27200,1800000,1800000,85,3931000,Discharging,24.3,23.4,16.4,21.2,36.3,3232,3896,,,
2824,36475,38150,37011,27300,1800000,1800000,85,3932000,Discharging,24.7,17.4,18.0,33.8,29.6,3238,3854,,,
2826,36676,37882,37614,27200,1608000,1800000,85,3930000,Discharging,22.2,16.8,20.4,24.9,25.9,3391,4004,,,
2828,37212,38083,37212,27200,1608000,1800000,85,3931000,Discharging,23.1,25.7,14.2,22.9,30.0,3364,3961,,,
2830,36944,37882,37949,27200,1800000,1800000,85,3931000,Discharging,23.7,17.0,14.9,30.5,32.5,3558,4018,,,
2833,37145,38016,37279,27300,1800000,1800000,85,3914000,Discharging,24.0,18.6,14.4,28.2,34.0,2193,2641,,,
2835,36676,38016,37413,27200,1800000,1800000,85,3937000,Discharging,21.5,17.7,16.0,20.1,32.7,3328,3982,,,
2837,36877,37681,37279,27300,1800000,1800000,85,3933000,Discharging,21.9,20.0,12.3,33.0,21.7,7610,12560,,,
2839,37882,38217,37681,27200,1800000,1800000,85,3931000,Discharging,20.4,21.1,17.8,18.5,24.4,9514,15415,,,
2841,37949,38418,38217,27300,1800000,1800000,85,3932000,Discharging,18.4,24.6,18.0,17.3,14.4,10578,16756,,,
2843,37547,38418,37547,27300,1800000,1800000,85,3932000,Discharging,19.9,18.8,17.7,22.5,19.4,8352,13438,,,
2845,37078,38284,37614,27300,1608000,1800000,85,3930000,Discharging,21.8,21.2,13.5,30.0,22.6,9232,15732,,,
2848,37011,37949,37413,27300,1800000,1800000,85,3908000,Discharging,22.0,15.9,19.3,29.6,22.6,3324,4724,,,
2850,37212,37748,37882,27300,1800000,1800000,85,3927000,Discharging,25.9,26.1,19.0,29.9,28.0,3798,4256,,,
2852,37212,37949,37547,27300,1800000,1800000,85,3928000,Discharging,26.0,23.3,21.4,24.3,34.7,3535,4280,,,
2854,37011,38083,37681,27300,1800000,1800000,85,3931000,Discharging,25.7,26.5,19.8,24.7,32.1,3498,4219,,,
2856,37212,38016,37949,27300,1800000,1800000,85,3929000,Discharging,24.9,20.7,16.4,28.8,34.1,3495,4257,,,
2858,37547,38016,37681,27300,1800000,1800000,85,3929000,Discharging,27.6,20.5,23.0,36.6,29.4,3652,4310,,,
2861,37614,38083,37212,27300,1608000,1800000,85,3929000,Discharging,24.9,20.4,17.5,32.6,29.6,2436,2853,,,
2863,37346,38217,37346,27300,1800000,1800000,85,3919000,Discharging,24.2,16.3,19.3,30.2,31.5,3428,4221,,,
2865,36877,38016,37681,27300,1800000,1800000,85,3929000,Discharging,23.8,17.0,19.2,26.5,31.5,3638,4286,,,
2867,37279,37949,37815,27300,1800000,1800000,85,3930000,Discharging,24.5,18.2,18.4,33.2,28.8,3458,4272,,,
2869,37413,37949,37547,27300,1800000,1800000,85,3929000,Discharging,25.1,24.4,17.1,31.9,27.2,3524,4242,,,
2871,37413,38217,37480,27300,1608000,1800000,85,3928000,Discharging,25.8,22.0,23.9,33.8,23.5,3687,4324,,,
2874,36341,37547,37279,27300,1416000,1800000,85,3935000,Discharging,23.4,23.4,16.4,21.5,32.2,2295,2779,,,
2876,36609,38217,36944,27300,1608000,1800000,85,3936000,Discharging,21.2,14.4,9.0,23.4,38.2,3220,3981,,,
2878,36877,37949,37145,27300,1608000,1800000,85,3932000,Discharging,20.4,18.3,13.0,21.2,28.2,3245,3948,,,
2880,37011,38150,37145,27300,1800000,1800000,85,3931000,Discharging,24.9,15.8,15.1,39.0,29.8,3292,3982,,,
2882,36743,37614,36944,27300,1800000,1800000,85,3930000,Discharging,22.6,16.1,16.0,28.2,29.3,3486,4023,,,
2884,37011,38016,37279,27300,1608000,1800000,85,3932000,Discharging,25.2,15.6,19.0,28.0,38.6,3278,3964,,,
2886,36877,38217,36877,27300,1800000,1800000,85,3930000,Discharging,23.8,20.4,15.6,29.1,30.0,3330,3974,,,
2889,37011,37882,37011,27300,1800000,1800000,85,3930000,Discharging,25.4,15.5,16.1,27.1,42.1,2184,2630,,,
2891,36542,38150,37212,27300,1800000,1800000,85,3929000,Discharging,24.2,13.5,13.3,28.0,41.4,3544,4099,,,
2893,37078,38083,37547,27300,1800000,1800000,85,3932000,Discharging,22.4,26.0,17.4,27.9,17.9,3341,3964,,,
2895,37078,37815,37614,27300,1800000,1800000,85,3930000,Discharging,22.6,17.2,20.4,28.7,24.9,3316,3958,,,
2897,36676,38016,37212,27300,1800000,1800000,85,3932000,Discharging,23.0,16.8,17.3,30.0,28.5,3279,3940,,,
2899,36475,37748,37346,27300,1800000,1800000,85,3928000,Discharging,23.5,18.3,16.6,35.0,22.7,3370,3966,,,
2902,36542,38083,38016,27300,1608000,1800000,85,3933000,Discharging,22.9,16.9,15.2,24.5,35.1,2310,2703,,,
2904,37212,37949,37212,27300,1800000,1800000,85,3930000,Discharging,24.2,15.8,18.8,25.7,36.0,3279,3923,,,
2906,36877,37949,37346,27300,1800000,1800000,85,3932000,Discharging,22.8,19.0,13.7,31.6,27.5,3317,3916,,,
2908,36542,37480,37480,27300,1800000,1800000,85,3934000,Discharging,21.0,17.4,10.6,14.3,41.5,3242,4036,,,
2910,37011,38016,37480,27300,1800000,1800000,85,3928000,Discharging,22.1,19.3,16.7,33.3,18.7,9684,16648,,,
2912,37480,38351,37547,27300,1800000,1800000,85,3926000,Discharging,20.1,20.1,16.9,23.5,20.7,9564,15294,,,
2914,37145,38351,37413,27400,1800000,1800000,85,3922000,Discharging,20.2,21.7,16.7,21.1,20.6,9588,15223,,,
2917,37078,38150,37815,27300,1800000,1800000,85,3925000,Discharging,18.7,26.7,15.1,18.6,14.9,5902,9261,,,
2919,37279,37815,37413,27300,1800000,1800000,85,3926000,Discharging,21.7,17.5,14.6,24.8,29.0,7176,11368,,,
2921,37346,38083,37212,27300,1608000,1800000,85,3914000,Discharging,24.9,29.6,15.2,32.2,22.9,3420,4035,,,
2923,37145,38217,37614,27300,1608000,1800000,85,3927000,Discharging,22.7,24.8,20.4,21.1,24.5,3712,4300,,,
2925,37413,38083,38016,27300,1608000,1800000,85,3926000,Discharging,24.3,28.2,13.0,26.6,28.4,3702,4308,,,
