# fw=nextui-performance workload=mariokart start=2026-09-13 21:49:08 soak=99C prelaunch=performance/2000000 launch_up=8527.00 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8857,43443,42304,42572,29700,2000000,2000000,63,3708000,Discharging,8.6,8.0,4.7,7.6,13.9,2264,2880,,,
8859,43242,42371,42036,29700,2000000,2000000,63,3709000,Discharging,8.9,8.0,4.7,15.6,8.1,2229,2882,,,
8861,42974,42371,42505,29700,2000000,2000000,63,3709000,Discharging,8.9,8.0,6.2,8.5,12.7,2322,2962,,,
8863,43175,42237,42170,29700,2000000,2000000,63,3711000,Discharging,8.8,7.7,4.7,7.6,14.1,2208,2884,,,
8865,43108,42371,43041,29700,2000000,2000000,63,3712000,Discharging,8.7,7.1,5.7,7.7,15.1,2256,2840,,,
8867,42907,42170,42304,29700,2000000,2000000,63,3710000,Discharging,9.3,8.5,3.8,17.8,6.6,2284,2907,,,
8870,43577,42773,42706,29600,2000000,2000000,63,3712000,Discharging,8.8,8.5,4.2,15.1,8.1,1494,1917,,,
8872,43175,42505,42773,29700,2000000,2000000,63,3708000,Discharging,8.9,7.6,3.3,9.4,14.6,2402,2951,,,
8874,42773,42505,41835,29700,2000000,2000000,63,3707000,Discharging,9.1,7.1,7.0,15.2,7.1,2197,2882,,,
8876,42907,42237,42505,29700,2000000,2000000,63,3706000,Discharging,8.8,8.9,8.0,7.1,11.8,2285,2918,,,
8878,42572,42237,42304,29700,2000000,2000000,63,3707000,Discharging,8.7,7.6,3.3,15.1,8.9,2275,2869,,,
8880,43041,42505,42371,29700,2000000,2000000,63,3711000,Discharging,9.1,9.5,5.2,10.6,10.0,2196,2835,,,
8882,42773,41902,42371,29700,2000000,2000000,63,3713000,Discharging,8.7,6.8,5.7,4.7,18.1,2370,2886,,,
8885,43376,42505,42907,29700,2000000,2000000,63,3690000,Discharging,8.9,6.2,3.8,12.3,13.4,1499,1952,,,
8887,43175,42639,42371,29700,2000000,2000000,63,3711000,Discharging,9.0,8.9,6.6,13.3,7.5,2252,2909,,,
8889,43376,41835,42036,29700,2000000,2000000,63,3712000,Discharging,8.6,9.0,2.8,8.1,15.1,2198,2864,,,
8891,42974,42572,43041,29700,2000000,2000000,63,3711000,Discharging,9.0,8.5,6.1,14.2,7.2,2225,2871,,,
8893,43108,42036,42773,29600,2000000,2000000,63,3707000,Discharging,9.1,8.1,2.9,14.2,9.9,2408,2976,,,
8895,42907,42438,42773,29700,2000000,2000000,63,3706000,Discharging,9.2,9.5,5.1,11.7,10.5,2298,2919,,,
8897,42974,42706,42907,29700,2000000,2000000,63,3705000,Discharging,8.5,8.0,3.3,5.7,17.6,2322,2970,,,
8899,42773,42304,42371,29700,2000000,2000000,63,3710000,Discharging,8.9,8.1,3.8,11.4,11.3,2244,2871,,,
8902,42840,41902,42505,29700,2000000,2000000,63,3711000,Discharging,8.7,8.6,4.2,18.4,4.3,1585,1968,,,
8904,43041,42371,42505,29700,2000000,2000000,63,3705000,Discharging,8.5,7.1,3.8,7.1,16.5,2234,2918,,,
8906,43510,42572,42438,29700,2000000,2000000,63,3708000,Discharging,9.2,8.1,5.7,10.0,11.3,2218,2852,,,
8908,43309,42706,42103,29700,2000000,2000000,63,3711000,Discharging,8.5,7.5,4.3,8.1,14.7,2220,2872,,,
8910,43443,42572,43242,29700,2000000,2000000,63,3709000,Discharging,9.0,8.5,4.3,6.1,17.7,2194,2855,,,
8912,43108,42103,43108,29700,2000000,2000000,63,3707000,Discharging,9.1,8.5,6.6,4.3,16.4,2430,2932,,,
8914,43108,42304,42304,29700,2000000,2000000,63,3707000,Discharging,9.0,7.5,4.2,12.7,11.4,2226,2859,,,
8916,42840,42371,42773,29700,2000000,2000000,63,3705000,Discharging,8.7,7.1,3.3,6.2,18.3,2170,2837,,,
8919,42639,42170,42773,29700,2000000,2000000,63,3703000,Discharging,9.0,8.5,12.7,5.2,10.0,1522,1966,,,
