# fw=nextui-performance workload=bloodyroar start=2026-09-13 22:13:54 soak=99C prelaunch=performance/2000000 launch_up=10012.92 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
10345,50947,47664,48602,30400,2000000,2000000,54,3624000,Discharging,27.7,11.9,25.4,41.1,33.3,3516,4670,,,
10347,50880,47731,49339,30400,2000000,2000000,54,3605000,Discharging,27.9,26.4,24.5,28.4,31.8,3782,4714,,,
10349,51617,47999,49540,30400,2000000,2000000,54,3623000,Discharging,28.1,37.6,12.3,36.0,27.1,3634,4696,,,
10351,51952,47597,49540,30400,2000000,2000000,54,3621000,Discharging,28.5,24.2,12.9,37.4,38.6,3600,4673,,,
10353,51550,47932,49339,30400,2000000,2000000,54,3619000,Discharging,27.2,24.8,21.9,26.4,35.5,3625,4681,,,
10356,51081,47664,49540,30400,2000000,2000000,54,3622000,Discharging,28.1,31.1,13.7,34.9,33.2,2467,3161,,,
10358,51818,47932,49138,30400,2000000,2000000,54,3622000,Discharging,27.9,32.4,15.6,44.7,18.4,3599,4688,,,
10360,51885,47664,49808,30400,2000000,2000000,54,3621000,Discharging,27.5,39.0,10.9,22.1,39.1,3654,4690,,,
10362,51885,47999,49473,30400,2000000,2000000,54,3603000,Discharging,27.5,30.3,14.4,19.2,44.9,3517,4630,,,
10364,52086,47865,49473,30400,2000000,2000000,54,3618000,Discharging,27.6,25.0,21.5,38.0,26.4,3592,4664,,,
10366,51684,47731,49473,30400,2000000,2000000,54,3617000,Discharging,28.2,21.6,20.9,34.4,35.5,3744,4730,,,
10369,51483,48334,49540,30400,2000000,2000000,54,3621000,Discharging,28.2,27.7,20.7,31.0,32.9,2399,3128,,,
10371,50746,47664,49071,30400,2000000,2000000,54,3631000,Discharging,24.8,32.7,20.7,20.9,26.1,3510,4507,,,
10373,51081,47731,49138,30400,2000000,2000000,54,3621000,Discharging,25.5,19.0,22.7,25.4,34.3,3491,4558,,,
10375,50746,48066,48937,30400,2000000,2000000,54,3619000,Discharging,25.1,27.6,16.2,32.5,23.9,3502,4564,,,
10377,50947,47597,49004,30400,2000000,2000000,54,3602000,Discharging,25.9,36.4,10.8,21.2,34.7,3648,4580,,,
10379,50880,47463,49205,30400,2000000,2000000,54,3619000,Discharging,25.0,21.0,17.0,28.4,33.5,3420,4537,,,
10381,51349,47932,48602,30400,2000000,2000000,54,3622000,Discharging,25.4,17.8,31.3,31.9,19.4,3482,4566,,,
10384,51416,47597,48803,30400,2000000,2000000,54,3619000,Discharging,24.8,25.7,20.5,26.9,27.5,2358,3073,,,
10386,51148,47664,49071,30400,2000000,2000000,54,3619000,Discharging,25.6,36.0,10.8,30.2,24.8,3468,4538,,,
10388,51014,47798,48937,30400,2000000,2000000,54,3621000,Discharging,24.7,23.1,23.8,31.4,20.6,3609,4621,,,
10390,50679,47865,49071,30400,2000000,2000000,54,3622000,Discharging,25.0,33.6,14.5,30.6,21.9,3564,4572,,,
10392,49071,46927,47865,30400,2000000,2000000,54,3628000,Discharging,17.6,14.3,10.8,19.0,25.8,3324,4321,,,
10394,48401,46592,46793,30400,2000000,2000000,54,3632000,Discharging,16.2,10.8,9.0,21.9,22.9,3210,4287,,,
10396,50009,46391,47128,30500,2000000,2000000,54,3616000,Discharging,19.2,10.6,12.7,22.2,31.2,3405,4350,,,
10399,49205,46994,48133,30500,2000000,2000000,54,3621000,Discharging,19.1,12.0,11.8,23.8,27.7,2205,2878,,,
10401,47731,46324,47195,30400,2000000,2000000,54,3643000,Discharging,14.2,8.6,11.8,18.4,18.2,3202,4272,,,
10403,46726,45788,46123,30400,2000000,2000000,54,3636000,Discharging,11.1,8.6,5.2,13.3,17.4,2962,4020,,,
10405,46860,45453,45855,30400,2000000,2000000,54,3633000,Discharging,12.0,10.3,5.6,8.5,23.0,2958,4032,,,
10407,46458,45453,45721,30400,2000000,2000000,54,3635000,Discharging,11.9,11.0,7.1,11.2,18.8,3192,4161,,,
10409,45855,45252,45386,30400,2000000,2000000,54,3638000,Discharging,11.3,8.1,6.6,14.6,16.0,3033,4110,,,
10411,46324,44716,45788,30400,2000000,2000000,54,3636000,Discharging,11.8,9.5,7.2,13.2,16.8,3124,4152,,,
10414,46190,45185,45654,30400,2000000,2000000,54,3637000,Discharging,11.4,9.8,4.2,14.5,16.4,2070,2755,,,
10416,46190,45118,45520,30400,2000000,2000000,54,3633000,Discharging,11.5,7.7,3.8,22.5,11.7,2980,4096,,,
10418,45855,45520,45721,30400,2000000,2000000,54,3635000,Discharging,11.3,10.5,9.0,13.7,12.8,3230,4194,,,
10420,46257,44984,45319,30400,2000000,2000000,54,3638000,Discharging,11.2,7.7,6.5,15.6,15.2,3041,4128,,,
10422,45922,45252,45051,30300,2000000,2000000,54,3636000,Discharging,12.1,9.5,9.8,17.0,12.2,2999,4056,,,
10424,45855,44917,45453,30400,2000000,2000000,54,3635000,Discharging,11.5,11.8,4.7,21.1,8.0,3070,4106,,,
10426,45587,45386,45453,30400,2000000,2000000,54,3629000,Discharging,11.5,12.0,5.7,17.5,11.3,3055,4108,,,
10429,46391,45453,45587,30400,2000000,2000000,54,3617000,Discharging,11.6,7.6,8.0,18.2,11.4,2130,2774,,,
10431,46324,45185,45654,30300,2000000,2000000,54,3631000,Discharging,11.7,10.5,6.6,12.6,17.3,3019,4101,,,
10433,46056,44984,45252,30400,2000000,2000000,54,3634000,Discharging,11.6,9.1,6.6,18.5,13.1,3116,4148,,,
10435,46257,45118,45453,30300,2000000,2000000,54,3640000,Discharging,11.3,7.2,4.3,15.7,17.1,3020,4086,,,
10437,46190,45051,45252,30300,2000000,2000000,54,3637000,Discharging,11.4,8.6,6.6,16.2,14.5,3007,4072,,,
10439,46123,44850,44984,30300,2000000,2000000,54,3633000,Discharging,11.9,9.0,6.6,14.6,16.9,3200,4169,,,
10441,45520,45185,45319,30400,2000000,2000000,54,3631000,Discharging,11.5,9.5,5.2,11.8,19.1,3038,4097,,,
10443,45855,45185,45185,30400,2000000,2000000,54,3629000,Discharging,11.5,9.6,6.1,18.3,12.3,3042,4067,,,
10446,46056,44850,45185,30300,2000000,2000000,54,3614000,Discharging,11.1,7.2,5.2,17.5,14.5,2030,2751,,,
10448,46123,44783,45520,30300,2000000,2000000,54,3636000,Discharging,11.6,9.4,8.9,13.7,15.3,3163,4140,,,
10450,45922,45453,44984,30300,2000000,2000000,54,3628000,Discharging,11.9,12.3,6.6,17.0,11.3,3088,4112,,,
10452,47329,45654,46123,30300,2000000,2000000,54,3633000,Discharging,17.5,11.4,14.5,24.3,19.5,3224,4324,,,
10454,47798,45453,46525,30400,2000000,2000000,54,3626000,Discharging,20.5,11.7,16.9,18.6,33.8,3322,4352,,,
10456,48401,46257,46994,30400,2000000,2000000,54,3626000,Discharging,20.4,19.4,13.7,25.7,23.6,3308,4372,,,
10458,48133,46123,46927,30400,2000000,2000000,54,3629000,Discharging,18.4,12.9,18.2,19.5,23.1,3448,4404,,,
10461,47731,46659,46592,30300,2000000,2000000,54,3631000,Discharging,15.9,9.2,13.6,22.7,18.4,2184,2889,,,
10463,47999,45989,46659,30400,2000000,2000000,54,3618000,Discharging,16.4,9.1,11.5,26.1,17.7,3308,4348,,,
10465,48468,45989,47128,30400,2000000,2000000,54,3622000,Discharging,19.9,11.8,18.5,17.8,32.1,3297,4344,,,
10467,49004,46391,47731,30400,2000000,2000000,54,3621000,Discharging,18.9,12.6,17.1,25.7,19.5,3282,4294,,,
10469,47195,45587,45587,30400,2000000,2000000,54,3636000,Discharging,11.7,9.5,7.1,13.2,16.5,3199,4186,,,
10471,46525,45051,45319,30300,2000000,2000000,54,3639000,Discharging,11.5,11.4,6.2,20.6,8.5,3064,4112,,,
