# fw=nextui-powersave workload=mariokart start=2026-09-13 20:51:20 soak=99C prelaunch=conservative/1200000 launch_up=5058.73 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
5378,36609,37681,37413,28400,600000,1200000,77,3849000,Discharging,18.9,12.8,9.6,31.9,20.7,2487,2903,,,
5380,36676,37681,37212,28400,600000,1200000,77,3849000,Discharging,19.8,13.5,12.7,20.0,32.0,2665,2959,,,
5383,36609,37748,37145,28400,600000,1200000,77,3847000,Discharging,18.7,11.6,7.1,14.4,41.7,1637,1920,,,
5385,36810,37681,37480,28400,600000,1200000,77,3851000,Discharging,19.5,16.6,11.1,25.1,24.3,2521,2916,,,
5387,36609,37681,37011,28400,600000,1200000,77,3850000,Discharging,18.7,10.7,15.0,11.9,37.3,2403,2906,,,
5389,36408,37681,37212,28400,600000,1200000,77,3850000,Discharging,19.8,14.7,11.3,14.2,38.6,2630,2960,,,
5392,36542,37279,36877,28400,600000,1200000,77,3849000,Discharging,18.8,13.3,8.5,13.7,39.7,1646,1933,,,
5394,36609,37748,36743,28400,600000,1200000,77,3849000,Discharging,19.4,15.8,14.0,12.0,35.6,2507,2902,,,
5396,36743,37748,37212,28400,600000,1200000,77,3849000,Discharging,18.7,12.5,10.7,33.0,18.4,2483,2906,,,
5399,36676,38150,37681,28400,600000,1200000,77,3844000,Discharging,18.9,10.7,9.2,11.9,43.2,1592,1921,,,
5401,36944,37614,37279,28400,600000,1200000,77,3849000,Discharging,19.9,14.1,10.7,25.7,29.4,2652,2954,,,
5403,36877,37815,37212,28400,600000,1200000,77,3849000,Discharging,18.8,9.9,9.6,10.7,44.2,2508,2925,,,
5405,36743,37681,37212,28400,600000,1200000,77,3849000,Discharging,19.2,11.8,13.0,28.5,23.9,2506,2906,,,
5408,36676,37815,37346,28400,600000,1200000,77,3849000,Discharging,18.5,14.9,4.9,13.4,41.0,1631,1932,,,
5410,36743,37681,37413,28400,600000,1200000,77,3849000,Discharging,19.9,14.9,11.1,16.7,36.2,2634,2948,,,
5412,36676,37480,36944,28400,600000,1200000,77,3849000,Discharging,18.6,9.5,7.1,20.1,36.7,2438,2869,,,
5415,36676,37882,36743,28400,600000,1200000,77,3844000,Discharging,19.7,15.2,11.8,12.7,39.3,1647,1930,,,
5417,36676,38083,36877,28400,600000,1200000,77,3848000,Discharging,18.8,12.5,7.0,26.1,30.3,2464,2918,,,
5419,36475,37815,37145,28400,600000,1200000,77,3848000,Discharging,19.2,10.7,11.4,13.7,41.0,2423,2888,,,
5422,36810,37882,37145,28400,600000,1200000,77,3848000,Discharging,19.5,15.5,13.3,15.9,33.2,1722,1952,,,
5424,36609,37480,37346,28400,600000,1200000,77,3846000,Discharging,18.5,14.7,9.4,17.5,31.7,2463,2876,,,
5426,36542,37882,36676,28400,600000,1200000,77,3849000,Discharging,19.8,16.7,10.5,10.6,41.8,2554,2914,,,
5428,36743,37748,37145,28400,600000,1200000,77,3849000,Discharging,18.6,11.2,12.5,8.3,42.5,2428,2884,,,
5431,36408,38016,36877,28400,600000,1200000,77,3850000,Discharging,19.7,19.3,9.1,25.7,24.4,1773,1983,,,
5433,36341,37681,37078,28400,600000,1200000,77,3848000,Discharging,18.8,13.0,18.0,10.2,33.6,2498,2884,,,
5435,36609,37748,37078,28400,600000,1200000,77,3847000,Discharging,19.5,13.3,9.7,17.6,37.7,2506,2896,,,
5438,36810,37681,37279,28400,600000,1200000,77,3847000,Discharging,18.8,13.8,15.5,15.9,30.1,1640,1891,,,
5440,36676,37949,37279,28400,600000,1200000,77,3845000,Discharging,19.4,16.1,13.7,29.2,17.6,2536,2906,,,
5442,36810,37681,36810,28400,600000,1200000,77,3848000,Discharging,19.0,11.7,23.6,24.0,17.3,2598,2906,,,
5444,36475,38351,37145,28400,600000,1200000,77,3848000,Discharging,18.6,11.2,7.9,17.7,38.0,2458,2892,,,
5447,36877,37949,37145,28400,600000,1200000,77,3847000,Discharging,19.6,9.0,8.9,22.1,36.4,1648,1939,,,
5449,36743,37480,37145,28400,600000,1200000,77,3848000,Discharging,18.9,10.7,8.8,13.3,43.0,2402,2882,,,
5451,36810,37815,37145,28400,600000,1200000,77,3848000,Discharging,20.0,14.6,14.7,16.2,34.1,2710,2986,,,
5454,36140,37748,36944,28400,600000,1200000,77,3848000,Discharging,19.3,12.8,8.8,29.3,26.8,1644,1923,,,
5456,36408,37346,36944,28400,600000,1200000,77,3843000,Discharging,19.3,12.1,13.4,33.8,17.6,2500,2902,,,
5458,36475,37949,37413,28400,600000,1200000,77,3846000,Discharging,18.9,11.2,14.0,20.9,29.1,2482,2885,,,
