# fw=nextui-performance workload=thps2 start=2026-09-13 22:05:40 soak=99C prelaunch=performance/2000000 launch_up=9518.16 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
9725,45453,44649,44984,29800,2000000,2000000,58,3654000,Discharging,14.8,11.4,7.7,22.5,17.0,3116,4142,,,
9727,46190,44783,45788,29800,2000000,2000000,58,3653000,Discharging,16.2,11.6,14.6,18.9,20.7,3138,4164,,,
9729,46123,44783,45319,29800,2000000,2000000,58,3661000,Discharging,17.0,13.7,15.1,23.0,14.7,3208,4199,,,
9731,46659,44917,45721,29900,2000000,2000000,58,3653000,Discharging,16.3,10.0,13.6,18.7,23.6,3277,4254,,,
9733,46056,44582,45185,29800,2000000,2000000,58,3661000,Discharging,16.4,9.1,13.2,25.9,17.1,3132,4166,,,
9736,45788,44716,44917,29800,2000000,2000000,58,3669000,Discharging,16.4,12.4,11.8,23.1,17.2,2145,2796,,,
9738,45922,44180,44716,29800,2000000,2000000,58,3668000,Discharging,14.3,9.5,10.8,19.9,17.3,3124,4133,,,
9740,45654,44582,44046,29800,2000000,2000000,58,3665000,Discharging,13.1,8.2,8.1,20.8,14.7,3031,4052,,,
9742,45051,44180,44582,29800,2000000,2000000,58,3667000,Discharging,10.9,11.0,4.8,16.7,12.1,3032,4003,,,
9744,44850,43644,44113,29800,2000000,2000000,58,3667000,Discharging,12.2,10.5,6.1,20.6,10.8,3018,4010,,,
9746,45252,44314,44649,29800,2000000,2000000,58,3666000,Discharging,13.8,11.8,10.7,14.7,18.1,2958,3870,,,
9748,45587,44247,44314,29800,2000000,2000000,58,3663000,Discharging,13.0,9.0,9.4,15.4,18.9,2914,3846,,,
