# fw=nextui-performance workload=sonic start=2026-09-13 21:40:54 soak=99C prelaunch=performance/2000000 launch_up=8032.71 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8382,44247,42840,43577,29500,2000000,2000000,66,3725000,Discharging,11.6,7.7,7.0,19.5,12.3,2896,3788,,,
8384,44046,43041,43711,29500,2000000,2000000,66,3723000,Discharging,11.6,8.1,5.2,21.8,10.9,2878,3808,,,
8387,44314,43309,43778,29500,2000000,2000000,66,3729000,Discharging,10.6,10.5,7.5,16.1,9.0,1894,2499,,,
8389,43778,43644,43845,29500,2000000,2000000,66,3731000,Discharging,11.6,6.7,3.8,15.2,19.6,2852,3764,,,
8391,44381,42773,44046,29600,2000000,2000000,65,3728000,Discharging,13.3,13.5,7.5,12.7,18.5,3253,4221,,,
8393,44381,43443,44046,29500,2000000,2000000,65,3732000,Discharging,11.4,10.5,5.7,17.8,12.3,2923,3780,,,
8395,44716,43108,43845,29500,2000000,2000000,65,3730000,Discharging,11.6,7.1,6.6,14.7,18.4,2841,3786,,,
8397,44649,43175,43577,29500,2000000,2000000,65,3729000,Discharging,12.2,10.0,8.0,13.7,15.8,2944,3812,,,
8399,44582,43443,43778,29500,2000000,2000000,65,3725000,Discharging,11.7,9.5,7.1,14.6,16.8,2968,3838,,,
8401,44984,42773,43979,29500,2000000,2000000,65,3724000,Discharging,12.3,10.9,6.5,13.0,18.0,3040,3844,,,
8404,44448,43309,43577,29600,2000000,2000000,65,3726000,Discharging,11.7,10.5,5.7,13.2,17.5,1934,2552,,,
8406,44113,43108,43912,29500,2000000,2000000,65,3728000,Discharging,11.5,6.8,8.4,15.3,16.0,2915,3822,,,
8408,44649,43108,43577,29500,2000000,2000000,65,3707000,Discharging,11.5,8.5,7.1,13.7,17.2,2850,3819,,,
8410,44582,43108,43577,29500,2000000,2000000,65,3720000,Discharging,11.8,8.1,8.8,15.6,13.7,3056,3910,,,
8412,44113,43242,43577,29500,2000000,2000000,65,3726000,Discharging,11.0,9.4,8.1,17.0,10.8,2908,3824,,,
8414,43979,43041,43644,29500,2000000,2000000,65,3729000,Discharging,10.9,7.6,4.2,14.2,16.9,2900,3826,,,
8416,43845,42773,43309,29500,2000000,2000000,65,3734000,Discharging,10.2,8.2,5.3,15.6,11.3,2820,3782,,,
8418,43845,42974,43443,29500,2000000,2000000,65,3730000,Discharging,10.6,9.0,4.7,14.1,14.3,2870,3783,,,
8421,44046,42907,44046,29500,2000000,2000000,65,3723000,Discharging,11.3,9.1,5.2,14.6,16.7,2019,2563,,,
8423,44046,43108,43443,29600,2000000,2000000,65,3724000,Discharging,11.5,9.1,6.2,14.5,16.0,2876,3776,,,
