# fw=nextui-performance workload=gradius start=2026-09-13 21:32:40 soak=99C prelaunch=performance/2000000 launch_up=7538.25 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
7967,44716,43510,44582,29300,2000000,2000000,67,3745000,Discharging,14.2,12.8,4.7,20.7,18.3,2314,2870,,,
7969,44582,43175,43845,29300,2000000,2000000,67,3749000,Discharging,13.6,8.1,5.2,28.6,12.7,2210,2845,,,
7971,45185,43577,43912,29300,2000000,2000000,67,3750000,Discharging,16.7,12.4,4.2,36.6,12.7,2501,2962,,,
7973,45520,42907,44783,29300,2000000,2000000,67,3752000,Discharging,15.9,7.2,4.8,9.9,42.5,2233,2858,,,
7975,45319,43443,44649,29300,2000000,2000000,67,3751000,Discharging,16.5,8.1,5.6,9.4,42.3,2306,2876,,,
7977,45587,43510,44649,29400,2000000,2000000,67,3747000,Discharging,16.3,9.5,4.3,16.1,35.5,2314,2855,,,
7980,45252,43443,44716,29300,2000000,2000000,67,3748000,Discharging,16.2,9.1,1.4,31.2,22.0,1537,1937,,,
7982,44783,43510,44515,29300,2000000,2000000,67,3751000,Discharging,16.3,9.4,9.3,12.9,33.6,2434,2910,,,
7984,45386,43510,44314,29300,2000000,2000000,67,3751000,Discharging,16.4,15.2,5.2,5.2,39.3,2320,2850,,,
7986,44582,43778,44247,29300,2000000,2000000,67,3750000,Discharging,16.0,9.4,3.4,28.9,22.6,2334,2881,,,
7988,45185,43376,44448,29300,2000000,2000000,67,3744000,Discharging,16.1,9.0,8.1,27.2,20.1,2268,2860,,,
7990,45520,43912,44381,29300,2000000,2000000,67,3744000,Discharging,16.1,11.4,5.2,24.4,23.1,2474,2940,,,
7992,45922,43376,44716,29300,2000000,2000000,67,3743000,Discharging,15.9,8.1,4.3,15.7,34.9,2242,2832,,,
7995,45520,43778,44515,29400,2000000,2000000,67,3729000,Discharging,16.2,8.1,3.3,18.7,35.2,1587,1929,,,
7997,45520,43577,45051,29300,2000000,2000000,67,3743000,Discharging,16.3,10.0,3.8,19.0,31.5,2290,2826,,,
