# fw=nextui-performance workload=zelda start=2026-09-13 21:24:24 soak=99C prelaunch=performance/2000000 launch_up=7042.64 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
7345,41768,41232,41165,28900,2000000,2000000,70,3777000,Discharging,8.0,6.2,4.3,14.1,7.5,2278,2796,,,
7347,41165,41165,40629,28900,2000000,2000000,70,3776000,Discharging,8.3,6.7,4.7,12.2,9.0,2282,2806,,,
7349,41165,41165,41098,28900,2000000,2000000,70,3779000,Discharging,8.5,9.4,3.3,7.5,15.2,2262,2839,,,
7351,41835,41031,41098,29000,2000000,2000000,70,3779000,Discharging,8.6,8.0,3.3,6.1,17.5,2288,2880,,,
7353,41701,41098,41031,28900,2000000,2000000,70,3779000,Discharging,8.4,7.1,5.7,7.7,13.6,2176,2748,,,
7355,41366,41299,41031,28900,2000000,2000000,70,3778000,Discharging,8.5,7.2,4.7,16.0,6.1,2332,2834,,,
7358,41366,41165,41299,28900,2000000,2000000,70,3779000,Discharging,8.6,8.0,7.1,6.7,11.8,1488,1865,,,
7360,41567,41165,41232,29000,2000000,2000000,70,3776000,Discharging,8.5,9.0,5.2,10.0,9.4,2224,2766,,,
7362,41835,41098,40763,29000,2000000,2000000,70,3776000,Discharging,8.0,9.9,3.8,10.0,9.4,2274,2812,,,
7364,41567,41031,40830,29000,2000000,2000000,70,3776000,Discharging,8.3,7.1,4.7,11.7,10.4,2152,2792,,,
7366,41500,41031,41299,29000,2000000,2000000,70,3770000,Discharging,8.5,9.9,3.8,7.2,13.1,2397,2830,,,
7368,41500,41232,41232,29000,2000000,2000000,70,3773000,Discharging,8.5,7.0,4.8,4.3,16.5,2200,2773,,,
7370,42036,41098,40897,29000,2000000,2000000,70,3776000,Discharging,8.4,8.9,2.4,4.3,18.5,2206,2841,,,
7372,41500,40830,40897,28900,2000000,2000000,70,3775000,Discharging,8.9,7.1,5.2,12.3,10.0,2212,2764,,,
7375,41031,41634,40964,29000,2000000,2000000,70,3775000,Discharging,8.4,8.5,3.8,6.7,15.6,1481,1881,,,
7377,41500,40696,41299,29000,2000000,2000000,70,3771000,Discharging,8.2,7.1,3.3,7.6,15.6,2356,2837,,,
7379,41902,41031,41366,29000,2000000,2000000,70,3772000,Discharging,8.9,8.5,4.3,13.7,7.6,2212,2789,,,
7381,41768,41031,41433,29000,2000000,2000000,70,3768000,Discharging,8.6,9.0,4.3,7.0,14.5,2274,2804,,,
7383,41768,41701,41098,29000,2000000,2000000,70,3775000,Discharging,8.5,7.6,3.8,6.2,16.6,2268,2824,,,
7385,41433,40964,41165,29000,2000000,2000000,70,3776000,Discharging,8.3,7.6,2.8,6.6,16.1,2143,2763,,,
7387,41634,41098,40830,29000,2000000,2000000,70,3759000,Discharging,8.6,8.6,5.6,11.3,9.0,2368,2840,,,
7389,41634,40830,40629,29000,2000000,2000000,70,3773000,Discharging,7.9,7.1,8.9,9.0,7.5,2190,2792,,,
