# fw=nextui-auto workload=gradius start=2026-09-13 19:37:00 soak=99C prelaunch=schedutil/1800000 launch_up=598.53 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
852,33929,34934,34398,23100,1800000,1800000,91,3987000,Discharging,22.0,19.0,14.1,39.5,15.5,6932,9582,,,
855,35068,34800,34666,23100,1800000,1800000,91,3983000,Discharging,22.5,11.8,12.9,33.6,31.2,5436,7849,,,
857,34264,34532,34800,23200,1800000,1800000,91,3979000,Discharging,22.9,16.6,13.7,25.7,34.9,6942,9604,,,
859,34063,34800,34331,23200,1416000,1800000,91,3992000,Discharging,21.4,15.9,8.3,33.3,29.0,8164,11729,,,
862,34264,34666,34666,23200,1800000,1800000,91,3990000,Discharging,23.4,11.5,19.7,42.8,18.3,4351,5711,,,
864,35001,34800,34800,23200,1800000,1800000,91,3993000,Discharging,22.1,11.2,9.9,41.4,25.4,4002,3646,,,
866,34532,34934,34800,23200,1800000,1800000,91,3992000,Discharging,21.6,16.8,13.4,32.6,23.0,3996,3789,,,
868,34666,34934,34532,23200,1800000,1800000,91,3991000,Discharging,22.2,15.7,25.0,26.0,22.0,4036,3678,,,
871,34063,35068,34666,23200,1608000,1800000,91,3995000,Discharging,21.7,12.1,8.4,33.8,33.0,2559,2476,,,
873,35001,35001,35068,23200,1800000,1800000,91,3994000,Discharging,23.1,17.7,10.5,42.4,21.3,3928,3709,,,
875,34666,35001,34599,23300,1800000,1800000,91,3990000,Discharging,22.0,12.0,14.4,31.3,31.2,4126,3928,,,
877,34733,35202,34800,23200,1608000,1800000,91,3991000,Discharging,22.2,16.4,13.1,29.4,29.4,3971,3689,,,
879,34465,34867,34599,23300,1800000,1800000,91,3991000,Discharging,22.5,14.7,10.1,43.7,22.2,3875,3699,,,
882,34666,35202,35202,23300,1800000,1800000,91,3989000,Discharging,21.4,20.7,8.3,33.3,24.1,2741,2586,,,
884,35135,34666,34331,23300,1800000,1800000,91,3970000,Discharging,22.3,16.7,9.8,35.3,26.3,4086,3882,,,
886,34197,34733,34666,23300,1416000,1800000,91,3992000,Discharging,22.2,15.3,14.1,47.5,12.5,3834,3620,,,
888,34666,35001,34733,23300,1800000,1800000,91,3992000,Discharging,22.8,11.1,6.5,48.6,25.3,3844,3641,,,
890,34465,35001,35001,23400,1800000,1800000,91,3992000,Discharging,22.6,17.8,11.4,45.5,14.6,3902,3531,,,
892,35269,34867,34733,23300,1800000,1800000,91,3993000,Discharging,22.6,21.9,10.6,33.3,24.2,4075,3912,,,
895,34465,35001,34867,23400,1800000,1800000,91,3985000,Discharging,22.7,13.1,16.1,39.5,22.2,2606,2382,,,
897,34197,34800,34532,23400,1608000,1800000,91,3992000,Discharging,22.6,12.0,16.0,41.9,20.4,3958,3869,,,
899,34867,35604,34800,23400,1800000,1800000,91,3988000,Discharging,21.9,19.7,9.1,43.6,15.6,4011,3582,,,
901,34264,35202,34733,23400,1800000,1800000,91,3986000,Discharging,22.1,12.6,14.7,42.3,18.3,4005,3762,,,
903,33728,34934,33996,23400,1800000,1800000,91,3991000,Discharging,22.4,13.1,12.8,47.7,14.8,3796,3694,,,
906,33661,34599,33862,23400,1608000,1800000,91,3992000,Discharging,20.9,14.8,10.6,39.4,20.0,2413,2354,,,
908,33594,34532,34130,23400,1800000,1800000,91,3983000,Discharging,22.4,15.9,11.6,31.8,29.6,3544,3588,,,
910,33795,35001,33996,23400,1800000,1800000,91,3990000,Discharging,22.1,18.9,12.0,32.7,24.4,3600,3600,,,
912,34599,34733,34532,23400,1800000,1800000,91,3991000,Discharging,22.8,15.7,12.4,26.7,36.2,3762,3534,,,
914,35068,35604,34666,23400,1800000,1800000,91,3991000,Discharging,21.9,15.3,13.9,33.8,24.3,3995,3660,,,
