# fw=nextui-powersave workload=zelda start=2026-09-13 20:26:32 soak=99C prelaunch=conservative/1200000 launch_up=3570.85 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
3797,36274,37681,37279,28000,600000,1200000,82,3900000,Discharging,20.0,18.0,15.1,22.9,23.1,2566,3019,,,
3799,36609,37748,37078,28000,600000,1200000,82,3899000,Discharging,20.5,17.5,14.9,14.8,34.3,2534,2990,,,
3802,36676,37681,36810,28000,600000,1200000,82,3900000,Discharging,21.2,22.2,12.0,31.0,19.6,1809,2027,,,
3804,36073,37413,37212,28000,600000,1200000,82,3897000,Discharging,20.2,18.8,15.1,20.5,26.5,2570,2975,,,
3806,36207,37480,37011,28000,600000,1200000,82,3901000,Discharging,20.8,13.6,16.3,26.3,25.4,2542,2982,,,
3809,36475,37949,36944,28000,600000,1200000,82,3901000,Discharging,20.3,22.8,15.9,22.0,21.1,1737,2012,,,
3811,36408,37748,37011,28000,600000,1200000,82,3901000,Discharging,20.5,17.6,14.1,29.3,20.9,2572,2979,,,
3813,36609,37547,36877,28000,600000,1200000,82,3899000,Discharging,18.9,16.1,13.7,25.8,20.4,2682,3046,,,
3815,36006,37547,36609,28000,600000,1200000,82,3899000,Discharging,19.7,14.3,13.7,27.9,23.2,2497,2999,,,
3818,36609,38083,36743,28000,600000,1200000,82,3900000,Discharging,19.2,17.7,9.6,30.1,19.3,1701,1988,,,
3820,36542,37279,36877,28000,600000,1200000,82,3900000,Discharging,19.1,16.8,15.6,22.8,20.7,2522,2998,,,
3822,36609,37815,36877,28000,600000,1200000,82,3901000,Discharging,18.3,16.6,17.2,25.8,13.7,2672,3059,,,
3825,36408,37614,37011,28000,600000,1200000,82,3900000,Discharging,18.0,14.9,16.2,20.7,21.2,1676,1989,,,
3827,36073,37815,37212,28000,600000,1200000,82,3899000,Discharging,18.8,15.7,14.2,20.8,23.9,2530,2986,,,
3829,36140,37547,37279,28000,600000,1200000,82,3894000,Discharging,18.6,17.0,18.1,21.4,18.2,2574,3016,,,
3832,36207,37480,37145,28000,600000,1200000,82,3898000,Discharging,20.0,16.0,19.1,16.3,28.2,1656,1993,,,
3834,36743,37547,36609,28000,600000,1200000,82,3899000,Discharging,18.2,18.5,6.8,33.3,14.5,2664,3037,,,
3836,36274,37681,36810,28000,600000,1200000,82,3898000,Discharging,18.9,16.7,12.0,23.8,22.9,2500,2987,,,
3838,36609,37815,36877,28000,600000,1200000,82,3898000,Discharging,18.5,13.5,10.6,24.3,25.6,2523,2980,,,
3841,36475,37681,36944,28000,600000,1200000,82,3897000,Discharging,19.0,19.1,14.3,23.8,19.0,1705,1981,,,
3843,36676,37748,37078,28000,600000,1200000,82,3897000,Discharging,18.2,20.2,11.5,17.5,23.6,2700,3066,,,
3845,36542,37748,37078,28000,600000,1200000,82,3896000,Discharging,18.4,20.2,11.5,15.4,25.8,2507,2980,,,
3848,36542,37681,36810,28000,600000,1200000,82,3899000,Discharging,18.9,14.4,15.2,22.1,24.1,1689,2008,,,
3850,35939,37547,36944,28000,600000,1200000,82,3899000,Discharging,17.9,14.9,14.1,22.2,19.7,2518,3000,,,
3852,36408,37882,36877,28000,600000,1200000,82,3898000,Discharging,19.2,16.2,17.9,14.5,28.8,2522,2999,,,
3854,36475,37413,36542,28000,600000,1200000,82,3897000,Discharging,18.4,17.0,10.2,23.3,23.4,2627,3023,,,
3857,36609,37346,36944,28000,600000,1200000,82,3897000,Discharging,18.9,15.7,13.8,19.1,26.1,1676,1970,,,
3859,36609,38150,37078,28000,600000,1200000,82,3898000,Discharging,18.1,15.9,12.8,18.1,25.9,2569,2994,,,
3861,36341,37681,37212,28000,600000,1200000,82,3898000,Discharging,18.7,22.8,15.4,13.9,22.7,2548,2994,,,
3864,36542,37480,36944,28000,600000,1200000,82,3896000,Discharging,18.5,16.6,11.2,24.3,21.2,1794,2053,,,
3866,36676,37815,37011,28000,600000,1200000,82,3896000,Discharging,18.7,23.3,15.6,23.0,13.8,2553,2994,,,
3868,36475,37413,36877,28000,600000,1200000,82,3897000,Discharging,18.4,20.1,10.2,19.9,22.9,2552,2995,,,
3870,36743,37413,37212,28000,600000,1200000,82,3895000,Discharging,18.2,15.8,11.6,15.9,29.5,2490,2958,,,
3873,35939,37547,36944,28000,600000,1200000,82,3897000,Discharging,19.2,18.9,18.0,17.8,21.9,1693,1986,,,
3875,36877,38217,37346,28000,600000,1200000,82,3900000,Discharging,19.9,19.6,15.1,21.0,23.7,2685,3008,,,
3877,36207,37748,37011,28000,600000,1200000,82,3899000,Discharging,20.4,21.2,24.3,19.5,17.3,2622,3014,,,
3880,36877,38016,36743,28000,600000,1200000,82,3898000,Discharging,20.1,18.1,10.7,25.3,25.7,1662,1974,,,
3882,36408,38016,37480,28000,600000,1200000,82,3898000,Discharging,20.8,20.4,15.8,22.0,25.6,2603,2976,,,
3884,36274,37480,37011,28000,600000,1200000,82,3898000,Discharging,19.8,17.1,13.4,27.3,20.9,2660,3041,,,
3886,36475,37212,37011,28000,600000,1200000,82,3894000,Discharging,20.9,16.4,10.5,25.0,32.5,2544,3020,,,
3889,36676,37681,37279,28000,600000,1200000,82,3898000,Discharging,19.5,16.6,9.8,30.5,19.9,1702,2028,,,
3891,36207,37815,36944,28000,600000,1200000,82,3898000,Discharging,19.8,19.2,18.8,24.8,16.1,2546,2972,,,
3893,36073,37480,36810,28100,600000,1200000,82,3895000,Discharging,19.0,16.5,9.0,20.8,30.7,2518,2996,,,
3896,36274,37547,37145,28000,600000,1200000,82,3896000,Discharging,20.0,21.0,11.1,27.4,19.9,1772,2018,,,
3898,36341,37614,36944,28000,600000,1200000,82,3897000,Discharging,21.1,17.0,13.7,22.5,30.9,2560,2984,,,
3900,36207,37681,37279,28000,600000,1200000,82,3898000,Discharging,19.8,17.6,11.1,27.3,22.8,2530,3022,,,
3902,36274,37815,36609,28100,600000,1200000,82,3893000,Discharging,20.8,22.9,19.1,20.7,20.8,2562,3006,,,
3905,36475,37547,36743,28000,600000,1200000,82,3896000,Discharging,20.2,22.6,17.3,22.7,18.7,1798,2036,,,
3907,36810,37413,37011,28000,600000,1200000,82,3896000,Discharging,21.1,19.0,9.3,42.0,12.8,2570,3016,,,
3909,36609,37480,37614,28100,600000,1200000,82,3896000,Discharging,20.0,17.6,16.7,16.9,28.5,2528,2992,,,
3912,36609,37547,36676,28100,600000,1200000,82,3893000,Discharging,20.0,20.3,9.3,26.4,23.9,1681,1976,,,
3914,36408,37547,37078,28100,600000,1200000,82,3897000,Discharging,19.4,19.7,10.0,19.6,28.3,4680,7154,,,
3917,36609,37614,37145,28000,600000,1200000,82,3893000,Discharging,19.6,20.3,12.6,27.9,17.8,3880,6176,,,
3919,36207,37480,36877,28100,600000,1200000,82,3896000,Discharging,18.8,21.1,17.5,16.3,20.8,6898,11368,,,
3922,36341,38016,37011,28100,600000,1200000,82,3896000,Discharging,18.8,24.7,14.9,12.6,23.4,3799,6136,,,
3924,36475,37413,37078,28000,600000,1200000,82,3895000,Discharging,17.9,20.7,12.2,18.0,19.8,6782,11264,,,
3927,36743,37681,37078,28100,600000,1200000,82,3895000,Discharging,19.4,20.0,13.1,20.2,24.0,3141,4632,,,
3929,36609,37279,36877,28100,600000,1200000,82,3896000,Discharging,18.1,16.0,10.4,29.7,16.5,2720,3322,,,
3932,36341,37681,36743,28100,600000,1200000,82,3896000,Discharging,19.4,22.8,11.8,18.4,25.3,1784,2115,,,
3934,36542,38083,37011,28100,600000,1200000,82,3894000,Discharging,19.5,17.7,13.9,21.4,24.6,2682,3239,,,
3936,36341,37547,37212,28100,600000,1200000,82,3893000,Discharging,19.2,21.6,13.9,20.7,20.3,2782,3242,,,
3939,36341,37413,36542,28100,600000,1200000,82,3894000,Discharging,19.8,19.7,13.5,33.3,12.9,1874,2295,,,
3941,36542,37614,36810,28100,600000,1200000,82,3895000,Discharging,18.7,15.9,13.9,20.6,24.6,2708,3284,,,
3943,36073,37614,36877,28100,600000,1200000,82,3895000,Discharging,19.6,21.6,15.9,17.5,22.8,2742,3270,,,
3945,36542,37346,36542,28100,600000,1200000,82,3894000,Discharging,19.0,22.1,12.5,19.6,22.5,2782,3366,,,
3948,36207,37413,36542,28100,600000,1200000,82,3895000,Discharging,19.6,18.1,13.0,17.1,30.0,1819,2210,,,
3950,36341,37413,36810,28100,600000,1200000,82,3896000,Discharging,19.2,23.0,13.4,19.7,20.4,2750,3351,,,
3952,36542,37681,36877,28100,600000,1200000,82,3896000,Discharging,19.6,20.2,17.3,16.4,23.7,2616,3112,,,
3955,36274,37145,36542,28100,600000,1200000,82,3890000,Discharging,18.8,21.1,12.4,30.0,12.8,1775,2134,,,
3957,36408,37212,36810,28100,600000,1200000,82,3893000,Discharging,19.6,26.3,11.4,18.7,22.0,2896,3373,,,
3959,36743,37413,37011,28100,600000,1200000,82,3893000,Discharging,19.1,17.6,10.5,31.2,16.2,2630,3200,,,
3962,36609,37748,37614,28100,600000,1200000,81,3891000,Discharging,23.1,31.9,12.7,29.9,18.3,2182,2902,,,
3964,36006,37681,36944,28100,600000,1200000,81,3895000,Discharging,19.2,18.1,10.1,21.1,26.8,2646,3196,,,
3966,36408,37681,36810,28100,600000,1200000,81,3896000,Discharging,18.9,19.3,10.8,21.8,24.1,2858,3430,,,
3969,36475,37748,36877,28100,600000,1200000,81,3890000,Discharging,19.4,21.2,11.8,27.3,17.4,1795,2150,,,
3971,36274,37681,37078,28100,600000,1200000,81,3894000,Discharging,18.6,18.3,17.7,24.4,14.4,2629,3186,,,
3973,36341,37815,36743,28100,600000,1200000,81,3891000,Discharging,20.7,20.1,14.8,24.6,22.4,2715,3223,,,
3976,36609,38016,37078,28100,600000,1200000,81,3894000,Discharging,20.8,18.4,12.6,36.9,15.1,1936,2297,,,
3978,36274,37614,36877,28100,600000,1200000,81,3894000,Discharging,21.1,20.1,12.1,30.0,22.7,2710,3270,,,
3980,36609,37212,37078,28100,600000,1200000,81,3893000,Discharging,20.8,17.1,11.7,22.9,31.5,2649,3240,,,
3983,36877,37949,36810,28100,600000,1200000,81,3894000,Discharging,21.1,15.9,12.9,20.5,34.3,1820,2193,,,
3985,36475,37212,36743,28100,600000,1200000,81,3894000,Discharging,20.3,17.3,10.6,30.7,23.2,2611,3133,,,
3987,36341,37748,37011,28100,600000,1200000,81,3895000,Discharging,21.4,22.0,14.3,23.0,25.8,2868,3348,,,
3990,36609,37748,37011,28100,600000,1200000,81,3898000,Discharging,19.5,23.4,10.3,19.7,25.0,1893,2371,,,
3992,36609,37279,36676,28100,600000,1200000,81,3892000,Discharging,19.9,24.2,18.2,10.9,25.5,2713,3285,,,
3994,35939,37815,36743,28100,600000,1200000,81,3892000,Discharging,20.0,17.0,16.3,25.1,21.6,2649,3222,,,
3997,36676,37681,36944,28100,600000,1200000,81,3891000,Discharging,20.8,19.7,18.3,13.9,31.2,1925,2258,,,
3999,36140,37614,36944,28100,600000,1200000,81,3893000,Discharging,21.1,24.9,16.0,17.5,26.4,2670,3182,,,
4001,36676,37480,37011,28100,600000,1200000,81,3893000,Discharging,20.3,18.4,11.8,23.6,26.9,2691,3264,,,
4004,36341,37547,36944,28100,600000,1200000,81,3893000,Discharging,21.2,22.9,13.2,21.2,27.5,1829,2172,,,
4006,36743,37681,36877,28100,600000,1200000,81,3891000,Discharging,20.3,20.9,22.9,20.4,17.1,2556,2976,,,
4008,36341,37815,36743,28100,600000,1200000,81,3894000,Discharging,21.0,14.8,13.0,25.3,30.0,2656,3029,,,
4011,36542,37547,37212,28100,600000,1200000,81,3894000,Discharging,20.0,23.0,11.1,20.6,26.0,1699,1988,,,
4013,36207,37212,36944,28100,600000,1200000,81,3894000,Discharging,20.2,15.7,14.1,22.1,27.6,2550,2944,,,
4015,36408,37547,36676,28100,600000,1200000,81,3894000,Discharging,18.7,15.8,11.6,19.5,28.4,2463,2980,,,
4018,36274,37480,37279,28100,600000,1200000,81,3893000,Discharging,19.3,18.3,12.4,27.0,19.0,1768,2025,,,
4020,36475,37547,36944,28100,600000,1200000,81,3892000,Discharging,18.6,17.0,11.4,25.9,20.7,2492,2968,,,
4022,35939,37480,36877,28100,600000,1200000,81,3891000,Discharging,17.9,14.0,9.8,22.4,24.8,2547,3002,,,
4024,36542,37614,36877,28100,600000,1200000,81,3894000,Discharging,18.5,17.9,12.3,19.5,24.7,2444,2946,,,
4027,36676,37681,37011,28100,600000,1200000,81,3893000,Discharging,17.6,16.4,10.3,17.2,25.9,1664,1989,,,
4029,36140,37212,36743,28100,600000,1200000,81,3892000,Discharging,19.0,16.1,16.6,26.6,16.5,2676,3046,,,
4031,36073,37279,36743,28100,600000,1200000,81,3893000,Discharging,19.0,18.4,11.9,28.8,17.7,2520,2986,,,
4034,36408,37346,36810,28100,600000,1200000,81,3893000,Discharging,19.0,15.8,15.4,25.7,19.5,1708,1996,,,
4036,36408,37413,37011,28100,600000,1200000,81,3892000,Discharging,17.7,18.2,8.0,26.1,17.9,2498,2938,,,
4038,36609,37212,36743,28100,600000,1200000,81,3886000,Discharging,19.3,17.6,12.4,25.9,21.8,2714,3044,,,
4040,36006,37279,36609,28100,600000,1200000,81,3890000,Discharging,18.5,17.4,12.9,17.5,25.6,2504,2982,,,
4043,36073,37614,36743,28100,600000,1200000,81,3890000,Discharging,18.3,15.4,13.7,26.6,17.5,1648,1983,,,
4045,36140,37547,36944,28100,600000,1200000,81,3890000,Discharging,18.8,16.1,8.4,19.5,30.7,2534,2940,,,
4047,36408,37212,36810,28100,600000,1200000,81,3889000,Discharging,18.3,13.8,12.7,26.0,20.4,2496,2974,,,
4050,36073,37547,36743,28100,600000,1200000,81,3892000,Discharging,19.0,17.0,15.0,17.2,26.9,1750,2015,,,
4052,36006,37480,36877,28100,600000,1200000,81,3891000,Discharging,18.1,22.0,12.6,14.2,23.9,2566,2976,,,
4054,36207,37413,36877,28100,600000,1200000,81,3891000,Discharging,19.5,18.8,12.6,17.5,28.9,2558,2942,,,
4056,36006,37748,36743,28100,600000,1200000,81,3891000,Discharging,18.1,12.1,16.9,13.2,30.1,2512,2950,,,
4059,36542,37413,36944,28100,600000,1200000,81,3892000,Discharging,19.0,19.1,14.7,22.6,19.9,1777,2033,,,
4061,36542,37882,36676,28100,600000,1200000,81,3891000,Discharging,18.0,19.3,13.2,27.6,11.6,2495,2994,,,
4063,36274,37346,36743,28100,600000,1200000,81,3887000,Discharging,18.4,15.2,10.1,30.7,16.9,2534,2984,,,
4066,37011,37279,36877,28100,600000,1200000,81,3889000,Discharging,18.9,17.6,17.3,23.5,18.2,1651,1978,,,
