# fw=nextui-auto workload=bloodyroar start=2026-09-13 20:18:15 soak=99C prelaunch=schedutil/1800000 launch_up=3073.89 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
3420,37949,39021,38485,27800,1800000,1800000,83,3905000,Discharging,26.6,19.6,19.0,27.8,39.8,3540,4196,,,
3422,37681,38552,38217,27800,1800000,1800000,83,3912000,Discharging,21.8,18.1,17.0,23.9,27.4,3326,4189,,,
3425,38016,38217,37949,27800,1800000,1800000,83,3907000,Discharging,20.8,20.0,16.1,28.2,19.5,2420,2849,,,
3427,37949,38753,38619,27800,1800000,1800000,83,3911000,Discharging,20.8,18.4,16.7,25.1,22.2,3502,4269,,,
3429,38351,38887,39088,27800,1800000,1800000,83,3908000,Discharging,32.9,21.4,16.1,43.6,49.3,3281,3888,,,
3431,39356,39222,39423,27800,1800000,1800000,83,3906000,Discharging,34.9,40.8,35.6,27.7,35.5,4350,4556,,,
3433,39423,39289,39892,27800,1800000,1800000,83,3902000,Discharging,35.3,27.5,24.8,38.6,50.0,4231,4586,,,
3435,40026,40227,40026,27900,1800000,1800000,83,3874000,Discharging,34.9,28.6,42.4,25.2,43.0,4204,4565,,,
3438,40696,40696,39691,27900,1800000,1800000,83,3899000,Discharging,34.2,35.5,29.6,30.7,41.8,2808,3013,,,
3440,40361,40964,41299,27900,1800000,1800000,83,3904000,Discharging,34.1,32.5,27.4,44.1,31.6,4350,4637,,,
3442,39289,40227,39557,27900,1800000,1800000,83,3907000,Discharging,35.0,32.4,32.9,43.0,31.6,3552,4139,,,
3444,40495,39892,39825,27900,1800000,1800000,83,3907000,Discharging,35.3,28.4,19.2,46.8,46.5,4100,4462,,,
3446,39222,39691,39490,27900,1800000,1800000,83,3900000,Discharging,35.0,36.7,26.2,23.0,54.2,4059,4500,,,
3448,40361,40160,39691,27900,1800000,1800000,83,3877000,Discharging,34.1,36.3,36.8,34.3,28.8,4436,4695,,,
3451,41098,40495,40495,27900,1800000,1800000,83,3904000,Discharging,35.2,36.6,25.5,38.1,41.4,2879,3071,,,
