# fw=nextui-powersave workload=gradius start=2026-09-13 20:34:50 soak=99C prelaunch=conservative/1200000 launch_up=4068.11 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
4305,38016,38284,38016,28200,1200000,1200000,80,3884000,Discharging,23.2,10.3,7.9,28.1,46.3,2510,2889,,,
4308,38016,38753,37949,28200,1200000,1200000,80,3883000,Discharging,23.8,16.4,12.3,42.7,24.2,1624,1927,,,
4310,38217,38686,38284,28200,1200000,1200000,80,3884000,Discharging,23.0,10.3,9.3,29.8,41.0,2446,2863,,,
4312,37949,38820,38887,28200,1200000,1200000,80,3886000,Discharging,21.8,10.6,5.6,32.4,39.1,2362,2882,,,
4314,37547,38686,37815,28200,1200000,1200000,80,3884000,Discharging,20.2,14.0,12.9,23.7,29.8,2508,2913,,,
4316,37480,38485,38016,28200,1200000,1200000,80,3884000,Discharging,20.2,17.4,16.9,11.3,35.6,2477,2934,,,
4318,37748,38150,37949,28200,1200000,1200000,80,3885000,Discharging,20.3,11.8,7.0,20.5,41.0,2332,2844,,,
4321,38150,38552,38284,28200,1200000,1200000,80,3885000,Discharging,23.3,15.4,9.3,32.6,35.3,1610,1913,,,
4323,37815,38083,38686,28200,1200000,1200000,80,3885000,Discharging,23.5,10.7,8.8,15.3,60.2,2350,2843,,,
4325,37748,38686,38552,28200,1200000,1200000,80,3884000,Discharging,23.4,14.9,7.4,46.3,24.4,2564,2963,,,
4327,38016,38619,38485,28100,1200000,1200000,80,3885000,Discharging,23.3,10.3,9.2,31.2,43.4,2379,2892,,,
4329,38016,38686,38887,28200,1200000,1200000,80,3885000,Discharging,22.9,12.6,6.5,11.3,60.1,2464,2905,,,
4332,37748,38619,37949,28200,1200000,1200000,80,3884000,Discharging,23.4,10.3,13.4,25.0,45.4,1611,1911,,,
4334,38016,38485,38552,28200,1200000,1200000,80,3883000,Discharging,23.1,8.5,8.3,38.9,36.1,2382,2893,,,
4336,37949,38753,38418,28200,1200000,1200000,80,3883000,Discharging,23.4,13.4,4.7,31.9,42.6,2557,2940,,,
4338,37681,38820,37614,28200,1200000,1200000,80,3883000,Discharging,23.6,10.1,13.9,41.9,29.4,2382,2842,,,
4340,38150,38686,38016,28200,1200000,1200000,80,3884000,Discharging,22.9,8.5,6.0,27.8,48.8,2417,2886,,,
4342,37815,38217,37949,28200,1200000,1200000,80,3884000,Discharging,23.4,12.2,16.9,20.4,43.7,2429,2878,,,
4345,37681,38217,38217,28200,1200000,1200000,80,3877000,Discharging,23.4,11.7,17.1,9.2,56.0,1676,1931,,,
4347,38217,38217,38083,28200,1200000,1200000,80,3883000,Discharging,23.3,11.7,6.0,34.3,41.0,2355,2830,,,
4349,38284,38686,38150,28200,1200000,1200000,80,3883000,Discharging,22.5,12.2,7.4,49.3,20.0,2400,2892,,,
4351,38284,38418,38418,28200,1200000,1200000,80,3881000,Discharging,22.9,11.5,9.4,54.0,17.4,2408,2876,,,
4353,38016,38619,38351,28200,1200000,1200000,80,3882000,Discharging,22.6,10.3,5.6,33.6,40.3,2428,2914,,,
4355,37815,38686,38686,28200,1200000,1200000,80,3881000,Discharging,22.9,12.0,5.6,32.1,42.2,2534,2950,,,
4358,37212,38753,38351,28200,1200000,1200000,80,3876000,Discharging,23.3,9.4,6.0,20.4,56.0,1566,1897,,,
4360,37949,38619,38284,28200,1200000,1200000,80,3884000,Discharging,22.8,8.9,7.0,43.3,32.1,2384,2850,,,
